Jméno nemocnice	adresa	lng	lat	webové stránky
Nemocnice Rudolfa a Stefanie Benešov - nemocnice Středočeského kraje, a.s.	Máchova 400, 256 01 Benešov	14.6791686	49.7861918	http://www.hospital-bn.cz
JESSENIA, a.s.	Prof. Veselého 493, 266 01 Beroun-Závodí	14.0956148	49.96477830000001	http://www.nemocnice-beroun.cz
NH Hospital, a.s.	K nemocnici 1106/14, 268 01 Hořovice	13.9155923	49.8406636	http://www.nemocnice-horovice.cz
Nemocnice Slaný	Politických vězňů 576, 274 01 Slaný	14.0839819	50.2344657	http://www.nemocniceslany.cz
Oblastní nemocnice Kladno, a.s., nemocnice Středočeského kraje	Vančurova 1548, 272 01 Kladno	14.0877664	50.1412521	http://www.nemkladno.cz
Českobrodská nemocnice, s.r.o.	Žižkova 282, 282 01 Český Brod	14.8559138	50.0727011	http://www.pphospitals.cz/nemcb
Oblastní nemocnice Kolín - nemocnice Středočeského kraje, a.s.	Žižkova 146, 280 02 Kolín III	15.1974866	50.02049450000001	http://www.nemocnicekolin.cz
Městská nemocnice Čáslav	Jeníkovská 348/17, 286 01 Čáslav-Nové Město	15.4007273	49.90423879999999	http://www.nemcaslav.cz
Nemocnice Kutná Hora, s.r.o.	Vojtěšská 237/26, 284 01 Kutná Hora-Žižkov	15.2535029	49.9461366	http://www.nemkh.cz
Nemocnice Mělník	Pražská 528/29, 276 01 Mělník	14.4840385	50.3468501	http://www.nemocnicemelnik.cz
Almeda, a.s. - Městská nemocnice Neratovice	Alšova 462, 277 11 Neratovice	14.5104425	50.2587331	http://www.almeda.cz
RHG, spol. s r.o. (pobočka Kralupy nad Vltavou)	Mostní 934, 278 01 Kralupy nad Vltavou	14.3124995	50.242856	http://www.rhg.cz
Oblastní nemocnice Mladá Boleslav - nemocnice Středočeského kraje, a.s.	tř. Václava Klementa 147, 293 01 Mladá Boleslav II	14.9162516	50.4226198	http://www.klaudianovanemocnice.cz
Klinika Dr. Pírka, s.r.o.	Na Celně 885, 293 01 Mladá Boleslav III	14.9222404	50.4070133	http://www.drpirek.cz
Městská nemocnice Městec Králové, a.s.	Prez. Beneše 343, 289 03 Městec Králové	15.2887004	50.2052978	http://www.nemmk.cz
Nemocnice Nymburk, s.r.o.	Boleslavská třída 425/9, 288 02 Nymburk	15.0374554	50.1868681	http://www.nemnbk.cz/
Občanské sdružení pro provoz CIOP	Zámecká 1, 250 64 Měšice	14.5213797	50.1968098	http://www.nemocnicemesice.cz
Nemocnice Říčany, a.s.	Smiřických 315/58, 251 01 Říčany	14.6748457	49.9959536	http://www.nemocnice-ricany.cz
PP Hospitals, s.r.o. - Nemocnice Brandýs nad Labem	Brázdimská 1000/3, 250 01 Brandýs nad Labem-Stará Boleslav-Brandýs nad Labem	14.6521595	50.18822979999999	http://www.nemocnicebrandys.cz
Nemocnice Třebotov, a.s.	V Lesoparku 81, 252 26 Třebotov	14.2940112	49.97043129999999	http://www.nemocnice.trebotov.cz
RHG, spol. s r.o. - Roztoky	Tiché údolí 376 252 63 Roztoky	14.3950072	50.157522	http://www.rhg.cz
MEDITERRA - Sedlčany, s.r.o. - městská nemocnice	Tyršova 161, 264 01 Sedlčany	14.4263274	49.65872299999999	http://www.mediterra-sedlcany.cz
Oblastní nemocnice Příbram, a.s.	Hradební 84, 261 01 Příbram I	14.0096957	49.69118570000001	http://www.nemocnicepribram.cz
PRIVAMED Healthia, s.r.o.	Dukel. hrdinů 200, 269 01 Rakovník II	13.7153956	50.1080231	http://www.nemorako.cz
Nemocnice České Budějovice, a.s.	B. Němcové 585/54, 370 01 České Budějovice 7	14.4701083	48.96046459999999	http://www.nemcb.cz
Lékařská služba první pomoci Třeboň, o.p.s.	Palackého nám. 106, 379 01 Třeboň II	14.7621141	49.0041963	http://www.lekarskasluzba-trebon.cz
Nemocnice Český Krumlov, a.s.	Nemocniční 429, 381 01 Český Krumlov-Horní Brána	14.3265573	48.8115953	http://www.nemckr.cz
Nemocnice Dačice	Antonínská 85, 380 01 Dačice II	15.4308873	49.0751011	http://www.nemdac.cz
Nemocnice Jindřichův Hradec, a.s.	U nemocnice 380, 377 01 Jindřichův Hradec III	15.0039195	49.13897189999999	http://www.hospitaljh.cz
Nemocnice následné péče Svatá Anna, s.r.o. - Jindřichův Hradec III	U nemocnice 380, 377 01 Jindřichův Hradec III	15.0039195	49.13897189999999	http://www.nnp.cz/sluzby-2/nasledna-pece.aspx
Nemocnice Písek, a.s.	Karla Čapka 589, 397 01 Písek-Budějovické Předměstí	14.1560869	49.3028973	http://www.nemopisek.cz
Nemocnice Prachatice, a.s.	Nebahovská 1015, 383 01 Prachatice II	14.0107879	49.00713930000001	http://www.nempt.cz
Nemocnice Vimperk, o.p.s.	Pivovarská 317/28, 385 01 Vimperk II	13.7635282	49.0572478	http://www.nemocnice-vimperk.org
Nemocnice Strakonice, a.s.	Radomyšlská 336, 386 01 Strakonice I	13.9070417	49.2655538	http://www.nemocnice-st.cz
Nemocnice Tábor, a.s.	Kpt. Jaroše 2000/10, 390 03 Tábor	14.6538447	49.4179111	http://www.nemta.cz
Nemocnice Blansko	Sadová 1596/33, 678 01 Blansko	16.6521927	49.3615631	http://www.nemobk.cz
Nemocnice Boskovice, s.r.o.	Otakara Kubína 179, 680 01 Boskovice	16.6430645	49.4909804	http://www.nemocniceboskovice.cz
Nemocnice Milosrdých bratří Letovice	Pod klášterem 55/17, 679 61 Letovice	16.5795265	49.544673	http://www.nmbletovice.cz
Masarykův onkologický ústav	Žlutý kopec 543/7, 602 00 Brno-Staré Brno	16.5891266	49.1945463	http://www.mou.cz
Fakultní nemocnice Brno	Jihlavská 340/20, 625 00 Brno-Bohunice	16.5707562	49.17551719999999	http://www.fnbrno.cz
DELTA, spol. s r.o.	Drobného 307/38, 602 00 Brno-Černá Pole	16.6115634	49.2074762	www.nemocnicedelta.cz
Fakultní nemocnice u sv. Anny v Brně	Pekařská 664/53, 602 00 Brno-Staré Brno	16.598782	49.1913253	http://www.fnusa.cz
Nemocnice Milosrdných bratří	Polní 553/3, 639 00 Brno-Štýřice	16.5971156	49.1846653	http://www.nmbbrno.cz
Úrazová nemocnice v Brně	Ponávka 139/6, 602 00 Brno-Zábrdovice	16.615281	49.1976863	http://www.unbr.cz
Vojenská nemocnice Brno	Zábrdovická 3/3, 636 00 Brno-Zábrdovice	16.6303937	49.20215719999999	WWW.vnb.cz
Nemocnice Tišňov	Purkyňova 279, 666 01 Tišnov	16.4338672	49.3479199	http://www.nemtisnov.cz
Městská nemocnice Hustopeče	Brněnská 716/41, 693 01 Hustopeče	16.730331	48.9447674	http://www.nemocnicehustopece.cz
Nemocnice Břeclav	U nemocnice 3066/1, 690 02 Břeclav	16.880753	48.7529534	http://www.nembv.cz
Nemocnice Valtice, s.r.o.	Klášterní 4, 691 42 Valtice	16.7603322	48.74387489999999	http://www.nemvalt.cz
Nemocnice Kyjov	Strážovská 976, 697 01 Kyjov	17.1132597	49.0071908	http://www.nemkyj.cz
Nemocnice TGM Hodonín	Purkyňova 2731/11, 695 01 Hodonín	17.1450046	48.86425269999999	http://www.nemho.cz
Nemocnice Vyškov	Purkyňova 421/36, 682 01 Vyškov-Nosálovice	16.9799286	49.2775162	http://www.nemvy.cz
Nemocnice Znojmo	MUDr. Jana Janského 2675/11, 669 02 Znojmo	16.0508019	48.8694406	http://www.nemzn.cz
Karlovarská krajská nemocnice, a.s.	Bezručova 731/19, 360 01 Karlovy Vary	12.8742736	50.2326564	http://www.kkn.cz
NEMOS PLUS, s.r.o.	U Nemocnice 1161, 363 01 Ostrov	12.9638482	50.3122823	http://www.nemostrov.cz
Nemocnice Mariánské Lázně, s.r.o.	Tepelská 752/22, 353 01 Mariánské Lázně-Úšovice	12.7096843	49.9483222	http://www.mnml.cz
Fakultní nemocnice Hradec Králové	Sokolská 581, 500 12 Hradec Králové-Nový Hradec Králové	15.8356717	50.2009401	http://www.fnhk.cz
Oblastní nemocnice Jičín, a.s.	Bolzanova 512, 506 01 Jičín-Valdické Předměstí	15.3574081	50.44010900000001	http://www.nemjc.cz
Městská nemocnice Hořice	Riegrova 655, 508 01 Hořice	15.6398099	50.3684767	http://www.nemocnicehorice.cz
Nemocnice Náchod	Purkyňova 446, 547 01 Náchod	16.1674791	50.4107583	http://www.nemocnicenachod.cz
Oblastní nemocnice Rychnov nad Kněžnou, a.s.	Jiráskova 506, 516 01 Rychnov nad Kněžnou	16.2707981	50.1679825	http://www.nemocnicerk.cz
Česko - německá horská nemocnice Krkonoše, s.r.o.	Fügnerova 50, 543 01 Vrchlabí	15.6088939	50.622412	http://www.nemocnice.vrchlabi.cz
Městská nemocnice, a.s.	Vrchlického 1504, 544 01 Dvůr Králové nad Labem	15.815774	50.448545	http://www.mndk.cz
Oblastní nemocnice Trutnov, a.s.	Maxima Gorkého 77, 541 01 Trutnov-Kryblice	15.9193453	50.560441	http://www.nemtru.cz
Nemocnice s poliklinikou Česká Lípa, a.s.	Purkyňova 1849, 470 01 Česká Lípa	14.5488444	50.685857	http://www.nemcl.cz
Nemocnice Jablonec nad Nisou	Nemocniční 4446/15, 466 01 Jablonec nad Nisou	15.1595722	50.7293027	http://www.nemjbc.cz
Nemocnice Tanvald, s.r.o.	Nemocniční 287, 468 41 Tanvald	15.3016326	50.74009359999999	http://www.nemtnv.cz
Krajská nemocnice Liberec, a.s.	Husova 357/10, 460 01 Liberec I-Staré Město	15.0631086	50.7705859	www.nemlib.cz
Masarykova městská nemocnice v Jilemnici	Metyšova 465, 514 01 Jilemnice	15.4995631	50.6114504	http://www.nemjil.cz
Nemocnice Frýdlant, s.r.o.	V Úvoze 860, 464 01 Frýdlant	15.087482	50.92568540000001	http://www.nemfry.cz
Nemocnice s poliklinikou Semily	3. května 421, 513 01 Semily	15.3533046	50.5974226	http://www.nemsem.cz
Panochova nemocnice Turnov, s.r.o.	28. října 1000, 511 01 Turnov	15.1688617	50.5887554	http://www.nemtur.cz
Podhorská nemocnice, a.s.	Hornoměstská 549/16, 795 01 Rýmařov	17.2625252	49.93133359999999	http://www.podhorska.cz
Sdružené zdravotnické zařízení Krnov	I. P. Pavlova 552/9, 794 01 Krnov-Pod Bezručovým vrchem	17.6874488	50.0951221	www.szzkrnov.cz/
Nemocnice Podlesí, a.s.	Třinec-Konská 453, 739 61	18.6416334	49.6808273	www.nempodlesi.cz/
Nemocnice Třinec	Kaštanová 268, 739 61 Třinec-Dolní Líštná	18.6907127	49.6747554	http://www.nemtr.cz
Nemocnice ve Frýdku-Místku	El. Krásnohorské 321, 738 01 Frýdek-Místek-Frýdek	18.35545	49.689926	www.nemfm.cz
Bohumínská městská nemocnice, a.s.	Slezská 207, 735 81 Bohumín-Starý Bohumín	18.3354516	49.9179358	http://www.nembo.cz
Karvinská hornická nemocnice, a.s.	Zakladatelská 975/22, 735 06 Karviná-Nové Město	18.5409105	49.8696272	www.khn.cz
Nemocnice český Těšín, a.s.	Ostravská 783, 737 01 Český Těšín	18.6100467	49.7453678	http://www.nemtesin.cz
Nemocnice s poliklinikou Havířov	Dělnická 1132/24, 736 01 Havířov-Město	18.4379993	49.78451519999999	http://www.nsphav.cz
Nemocnice s poliklinikou Karviná - Ráj	Vydmuchov 399/5, 734 01 Karviná-Ráj	18.5499073	49.8483115	www.nspka.cz
Bílovecká nemocnice, a.s.	17. listopadu 538/57, 743 01 Bílovec	18.017486	49.7630056	http://www.nvb.cz
Městská nemocnice v Odrách	Nadační 375/1, 742 35 Odry	17.8279617	49.6655129	http://www.nemocniceodry.cz
Nemocnice s poliklinikou v Novém Jičíně	K Nemocnici 775/76, 741 01 Nový Jičín	18.0073203	49.5875043	http://www.nspnj.cz
Slezská nemocnice v Opavě	Olomoucká 470/86, 746 01 Opava-Předměstí	17.8793503	49.9337886	http://www.nemocnice.opava.cz
Fakultní nemocnice Ostrava	17. listopadu 1790/5, 708 00 Ostrava-Poruba	18.1610808	49.8267982	http://www.fno.cz
Městská nemocnice Ostrava	Nemocniční 898/20, 702 00 Ostrava-Moravská Ostrava	18.2746861	49.83304820000001	http://www.mnof.cz
Vítkovická nemocnice, a.s.	Zalužanského 1192/15, 703 00 Ostrava-Vítkovice	18.2687567	49.8147876	http://www.nemvitkovice.cz
JESENICKÁ NEMOCNICE, spol. s r.o.	Lipovská 103/39, 790 01 Jeseník	17.1983418	50.2277765	http://www.jesnem.cz
Fakultní nemocnice Olomouc	I. P. Pavlova 185/6 779 00 Olomouc-Nová Ulice	17.2382219	49.5836776	http://www.fnol.cz
Odborný léčebný ústav Paseka	Paseka 145, 783 97	17.2280427	49.8095801	http://www.olupaseka.cz
Vojenská nemocnice Olomouc	Sušilovo nám. 1/5, 779 00 Olomouc-Klášterní Hradisko	17.2651276	49.6055596	http://www.vnol.cz
Středomoravská nemocniční, a.s.	Mathonova 291/1, 796 04 Prostějov-Krasice	17.0883126	49.4756758	http://www.nempv.cz
Nemocnice Hranice, a.s.	Zborovská 1245, 753 01 Hranice I-Město	17.7448597	49.5552796	http://www.nemocnice-hranice.cz
Interna Zábřeh, s.r.o.	ráskova 123/24, 789 01 Zábřeh	16.8634575	49.8823799	http://www.interna-zabreh.cz
Šumperská nemocnice, a.s.	Nerudova 640/41, 787 52 Šumperk	16.9643892	49.9598621	http://www.nemspk.cz
Chrudimská nemocnice, a.s.	Václavská 570, 537 01 Chrudim II	15.8073604	49.9422675	http://www.nemcr.cz
Pardubická krajská nemocnice, a.s.	Kyjevská 44, 530 03 Pardubice-Pardubičky	15.789749	50.0301455	http://www.nemocnice-pardubice.cz
Partus společnost s ručení omezeným	Smilova 306, 530 02 Pardubice-Zelené Předměstí	15.7751584	50.0350099	
Litomyšlská nemocnice, a.s.	J. E. Purkyně 652, 570 01 Litomyšl-Město	16.312399	49.865085	http://www.litnem.cz
Nemocnice následné péče Moravská Třebová	Svitavská 480/25, 571 01 Moravská Třebová-Předměstí	16.655988	49.7573635	http://www.nemocnicemtr.cz
Poličská nemocnice, s.r.o.	Eimova 294, 572 01 Polička-Horní Předměstí	16.263311	49.7166746	
Svitavská nemocnice, a.s.	Kollárova 643/7, 568 02 Svitavy-Předměstí	16.4697629	49.7531232	http://www.nemsy.cz
AESKULAP, spol. s r.o.	Červená Voda 333, 561 61	16.7364725	50.0442573	http://www.aeskulap.cz
Orlickoústecká nemocnice, a.s.	Čs. armády 1076, 562 01 Ústí nad Orlicí	16.4018142	49.9704619	http://www.ou-nem.cz
Vysokomýtská nemocnice	Hradecká 167, 566 23 Vysoké Mýto-Pražské Předměstí	16.1515087	49.9552764	http://www.vmnemocnice.cz
Domažlická nemocnice, a.s.	Kozinova 292, 344 01 Domažlice-Hořejší Předměstí	12.9079286	49.4380646	http://www.donem.cz
Klatovská nemocnice, a.s.	Plzeňská 569, 339 01 Klatovy II	13.2863493	49.4281294	http://www.nemkt.cz
Nemocnice následné péče LDN Horažďovice, s.r.o.	Blatenská 314, 341 01 Horažďovice	13.7078955	49.3237827	http://www.nnp-ldnhd.cz
Nemocnice Sušice, o.p.s.	Pod Nemocnicí 116, 342 01 Sušice III	13.5254702	49.2296129	http://www.nemocnice.susice.net
Stodská nemocnice, a.s.	Hradecká 600, 333 01 Stod	13.155815	49.6363321	http://www.nemocnice-stod.cz
Fakultní nemocnice Plzeň	Edvarda Beneše 1128/13, 320 00 Plzeň-Jižní Předměstí	13.3758349	49.7317851	http://www.fnplzen.cz
Mulačova nemocnice, s.r.o.	Dvořákova 1207/17, 301 00 Plzeň-Jižní Předměstí	13.3697463	49.72734120000001	http://www.mulacovanemocnice.cz
Nemocnice u Sv. Jiří, s.r.o.	Staniční 1126/74, 312 00 Plzeň-Doubravka	13.4107328	49.7525511	www.svjiri.cz
PRIVAMED, a.s.	Kotíkovská 927/19, 323 00 Plzeň-Severní Předměstí	13.3593728	49.7648766	http://www.privamed.cz
Rokycanská nemocnice, a.s.	Voldušská 750, 337 01 Rokycany-Nové Město	13.6042982	49.7489382	http://www.nemocnice-ro.cz
Nemocnice následné péče Svatá Anna, s.r.o.	Kyjovská 607, 348 15 Planá	12.7218006	49.8797903	http://www.nnp.cz
Fakultní nemocnice Královské Vinohrady	Šrobárova 1150/50, 100 00 Praha-Vinohrady	14.4764531	50.0742053	http://www.fnkv.cz
Fakultní nemocnice Na Bulovce	Budínova 67/2, 180 00 Praha-Libeň	14.464351	50.11546509999999	http://www.fnb.cz
Fakultní nemocnice v Motole	V úvalu 84/1, 150 00 Praha-Motol	14.3401836	50.0731142	http://www.fnmotol.cz
Fakultní Thomayerova nemocnice s poliklinikou	Thomayerova 800/5, 140 00 Praha-Krč	14.4570954	50.0300656	http://www.ftn.cz
Všeobecná fakultní nemocnice v Praze	U nemocnice 499/2, 128 00 Praha-Nové Město	14.4206071	50.0724418	http://www.vfn.cz
Ústřední vojenská nemocnice Praha	U vojenské nemocnice 1200/1, 162 00 Praha-Břevnov	14.3634461	50.0901598	http://www.uvn.cz
Nemocnice Na Homolce	Roentgenova 37/2, 150 00 Praha-Motol	14.3543272	50.0747951	http://www.homolka.cz
CLINICUM, a.s.	Sokolovská 810/304, 190 00 Praha-Vysočany	14.4947696	50.1079587	http://www.clinicum.cz
MEDICON Hospitals, s.r.o.	Roškotova 1717/2, 140 00 Praha-Braník	14.429098	50.0410332	http://www.mediconas.cz
Nemocnice Milosrdných sester sv. Karla Boromejského v Praze	Vlašská 336/36, 118 00 Praha-Malá Strana	14.3959715	50.0870561	http://www.nmskb.cz
Nemocnice Na Františku	Na Františku 847/8, 110 00 Praha-Staré Město	14.4214237	50.09282169999999	http://www.nnfp.cz
Nemocnice sv. Alžběty, spol. s r.o.	Na slupi 448/6, 128 00 Praha-Nové Město	14.4203846	50.06925100000001	http://www.nemalzbeta.cz
S D I, s.r.o.	Kubelíkova 1250/16, 130 00 Praha-Žižkov	14.4479322	50.0817755	http://www.nemocnicenazizkove.cz
Západočeská nemocnice, a.s.	Veletržní 200/24, 170 00 Praha-Holešovice	14.430934	50.10173289999999	
Krajská zdravotní, a.s. - Nemocnice Děčín	U Nemocnice 1, 405 02 Děčín II-Nové Město	14.2249787	50.7810122	http://www.kzcr.eu
Lužická nemocnice a poliklinika, a.s.	Jiráskova 1378/4, 408 01 Rumburk 1	14.5518941	50.9543448	http://www.nemrum.cz
Nemocnice Varnsdorf	Karlova 2280, 407 47 Varnsdorf	14.6117643	50.893784	
Krajská zdravotní, a.s. - Nemocnice Chomutov	Kochova 1185, 430 01 Chomutov	13.4113082	50.45518209999999	http://www.kzcr.eu
Nemocnice Kadaň, s.r.o.	Golovinova 1559, 432 01 Kadaň	13.2701495	50.3912509	http://www.nemkadan.cz
Městská nemocnice v Litoměřicích	Žitenická 1365/18, 412 01 Litoměřice-Předměstí	14.1413013	50.5401473	http://www.nemocnice-lt.cz
Podřipská nemocnice s poliklinikou Roudnice n. L., s.r.o.	Alej 17. listopadu 1101, 413 01 Roudnice nad Labem	14.249744	50.4230345	http://www.pnsp.cz
Nemocnice Louny, a.s.	Rybalkova 1400, 440 01 Louny	13.8115669	50.3503891	http://www.nemlouny.cz
Nemocnice Žatec, o.p.s.	Husova 2796, 438 01 Žatec	13.5331447	50.31374779999999	http://www.nemzatec.cz
Krajská zdravotní, a.s. - Nemocnice Most	J. E. Purkyně 270/5, 434 01 Most	13.6273538	50.5077051	http://www.kzcr.eu
Krušnohorská poliklinika, s.r.o.	Podkrušnohorská 638, 436 01 Litvínov-Horní Litvínov	13.6238338	50.6072771	http://www.nemocnicelitvinov.cz
Hornická nemocnice s poliklinikou, spol. s r.o.	Pražská 206/95, 418 01 Bílina-Pražské Předměstí	13.784328	50.54111710000001	
Krajská zdravotní, a.s. - Nemocnice Teplice	Duchcovská 962/53, 415 01 Teplice	13.8108695	50.6365756	http://www.kzcr.eu
VITA, s.r.o.	Nemocniční 264, 419 01 Duchcov	13.7489124	50.60098929999999	http://www.nemocnice-duchcov.com
Krajská zdravotní, a.s. - Masarykova nemocnice Ústí nad Labem	Sociální péče 3316/12a, 400 11 Ústí nad Labem-Severní Terasa	14.022375	50.6812597	http://www.kzcr.eu
Nemocnice následné péče Ryjice	Ryjice 1, 403 31	14.0922302	50.6848827	http://www.nnpryjice.cz
Nemocnice Havlíčkův Brod	Husova 2624, 580 01 Havlíčkův Brod	15.5707425	49.6091035	http://www.onhb.cz
Nemocnice Ledeč - Háj, spol. s r.o.	Háj 675, 584 01 Ledeč nad Sázavou	15.3037987	49.6834614	http://www.nemledec.cz
Nemocnice Jihlava	Vrchlického 4630/59, 586 01 Jihlava	15.5709121	49.3975908	http://www.nemji.cz
Nemocnice Pelhřimov	Slovanského bratrství 710, 393 01 Pelhřimov	15.2298479	49.4335154	http://www.hospital-pe.cz
Nemocnice Třebíč	Purkyňovo nám. 133/2, 674 01 Třebíč-Jejkov	15.8894363	49.2121976	http://www.nem-tr.cz
Nemocnice Nové Město na Moravě	Žďárská 610, 592 31 Nové Město na Moravě	16.06282	49.5603205	http://www.nnm.cz
Nemocnice sv. Zdislavy, a.s.	Velké Meziříčí-Mostiště 93, 594 01	16.0081793	49.3912669	http://www.nszmostiste.cz
Kroměřížská nemocnice, a.s.	Havlíčkova 660/69, 767 01 Kroměříž	17.3807544	49.2928447	http://www.nem-km.cz
Městská nemocnice s poliklinikou Uh. Brod, s.r.o.	Partyzánů 2174, 688 01 Uherský Brod	17.6526402	49.0292768	http://www.nemub.cz
Uherskohradišťská nemocnice, a.s.	J. E. Purkyně 365, 686 68 Uherské Hradiště	17.4543866	49.0648053	http://www.nemuh.cz
Nemocnice Valašské Meziříčí, a.s.	U Nemocnice 980, 757 01 Valašské Meziříčí	17.9770587	49.4629217	http://www.nemvalmez.cz
Vsetínská nemocnice, a.s.	Nemocniční 955, 755 01 Vsetín	17.9982205	49.3321654	http://www.nemocnice-vs.cz
Českomoravská provincie Hospitálského řádu svatého Jana z Boha - Milosrdných bratří	Zlínská 467, 763 12 Vizovice	17.8503444	49.219115	http://www.nmbvizovice.cz
Krajská nemocnice T. Bati, a.s.	Havlíčkovo nábřeží 600, 760 01 Zlín	17.6940348	49.2300897	http://www.bnzlin.cz
Městská nemocnice Slavičín	Komenského 1, 763 21 Slavičín	17.8735756	49.09020719999999	
Nemocnice ATLAS, a.s.	třída Tomáše Bati 5135, 760 01 Zlín	17.6798692	49.22551240000001	http://www.nemocniceatlas.cz
