Name	Owner	Category	District	Province
Chegutu	Govt.	District Hosp.	Chegutu District	Mashonaland West Province
Mhondoro	Govt.	Rural Hospital	Chegutu District	Mashonaland West Province
Gora	Govt.	RHC	Chegutu District	Mashonaland West Province
Mbuyanehanda	Govt.	RHC	Chegutu District	Mashonaland West Province
Monera	Govt.	RHC	Chegutu District	Mashonaland West Province
Msengezi	Govt.	RHC	Chegutu District	Mashonaland West Province
Musinami	Govt.	RHC	Chegutu District	Mashonaland West Province
Chegutu	Municipality	Clinic	Chegutu District	Mashonaland West Province
Chinengundu	Municipality	Clinic	Chegutu District	Mashonaland West Province
Norton Selous	RDC	Rural Hospital	Chegutu District	Mashonaland West Province
Chegutu	RDC	Clinic	Chegutu District	Mashonaland West Province
Chikara	RDC	Clinic	Chegutu District	Mashonaland West Province
Chivero	RDC	Clinic	Chegutu District	Mashonaland West Province
Dombwe	RDC	Clinic	Chegutu District	Mashonaland West Province
Katanga Utano	RDC	RHC	Chegutu District	Mashonaland West Province
Mhondoro North	RDC	Clinic	Chegutu District	Mashonaland West Province
Mupawose	RDC	Clinic	Chegutu District	Mashonaland West Province
Rwizi	RDC	Clinic	Chegutu District	Mashonaland West Province
Sandringham	RDC	Clinic	Chegutu District	Mashonaland West Province
Selous	RDC	Clinic	Chegutu District	Mashonaland West Province
Watyoka	RDC	Clinic	Chegutu District	Mashonaland West Province
Cargill	Industry	Clinic	Chegutu District	Mashonaland West Province
David Whitehead	Industry	Clinic	Chegutu District	Mashonaland West Province
Hunyani Pulp & Paper	Industry	Clinic	Chegutu District	Mashonaland West Province
Monedale	Pvt.	Clinic	Chegutu District	Mashonaland West Province
ZMDC	Mine	Clinic	Chegutu District	Mashonaland West Province
Lismore	RDC	Clinic	Chegutu District	Mashonaland West Province
Mafuti	RDC	Clinic	Chegutu District	Mashonaland West Province
Brunswick	RDC	Clinic	Chegutu District	Mashonaland West Province
Karoi	Govt.	District Hosp.	Hururungwe District	Mashonaland West Province
Hurungwe	Govt.	Rural Hospital	Hururungwe District	Mashonaland West Province
Mwami	Govt.	Rural Hospital	Hururungwe District	Mashonaland West Province
Chirundu	Govt.	RHC	Hururungwe District	Mashonaland West Province
Chivende	Govt.	RHC	Hururungwe District	Mashonaland West Province
Kasimure	Govt.	RHC	Hururungwe District	Mashonaland West Province
Marongora	Govt.	Clinic	Hururungwe District	Mashonaland West Province
Masanga	Govt.	RHC	Hururungwe District	Mashonaland West Province
Zvipani	Govt.	RHC	Hururungwe District	Mashonaland West Province
Chinhere	RDC	Clinic	Hururungwe District	Mashonaland West Province
Chundu	RDC	Clinic	Hururungwe District	Mashonaland West Province
Helwin	RDC	Clinic	Hururungwe District	Mashonaland West Province
Hesketh	RDC	Clinic	Hururungwe District	Mashonaland West Province
Kazangarare	RDC	Clinic	Hururungwe District	Mashonaland West Province
Mashongwe	RDC	Clinic	Hururungwe District	Mashonaland West Province
Nyamakate	RDC	Clinic	Hururungwe District	Mashonaland West Province
Nyamhunga	RDC	Clinic	Hururungwe District	Mashonaland West Province
Nyangoma	RDC	Clinic	Hururungwe District	Mashonaland West Province
Tengwe	RDC	Clinic	Hururungwe District	Mashonaland West Province
Dete	RDC	RHC	Hururungwe District	Mashonaland West Province
Chidamoyo	Mission Hosp.	Rural Hosp.	Hururungwe District	Mashonaland West Province
Kapfunde	RDC	Clinic	Hururungwe District	Mashonaland West Province
Lynx	Mine	Clinic	Hururungwe District	Mashonaland West Province
Karoi Static	Town council	Clinic	Hururungwe District	Mashonaland West Province
Lanroy	Govt.	Clinic	Hururungwe District	Mashonaland West Province
Zebra Downs	Govt.	Clinic	Hururungwe District	Mashonaland West Province
ZRP	Govt.	Clinic	Hururungwe District	Mashonaland West Province
Chikangwe	RDC	Clinic	Hururungwe District	Mashonaland West Province
Kadoma	Govt.	District Hosp.	Kadoma District	Mashonaland West Province
Ngezi	Govt.	Rural Hosp.	Kadoma District	Mashonaland West Province
Vere	Govt.	Clinic	Kadoma District	Mashonaland West Province
Nyamatani	Govt.	RHC	Kadoma District	Mashonaland West Province
Nyabango	Govt.	RHC	Kadoma District	Mashonaland West Province
Manyoni	Govt.	RHC	Kadoma District	Mashonaland West Province
Muzvezve	Govt.	RHC	Kadoma District	Mashonaland West Province
Kadoma Prison	Govt.	Clinic	Kadoma District	Mashonaland West Province
Jondale	Govt.	RHC	Kadoma District	Mashonaland West Province
Jompani	Govt.	RHC	Kadoma District	Mashonaland West Province
Geja	Govt.	RHC	Kadoma District	Mashonaland West Province
Dondoshava	Govt.	RHC	Kadoma District	Mashonaland West Province
Donaine	Govt.	RHC	Kadoma District	Mashonaland West Province
Kadoma ZRP	Govt.	Clinic	Kadoma District	Mashonaland West Province
Nyaunde	Govt.	Clinic	Kadoma District	Mashonaland West Province
Rimuka (MCH)	Municipality	Hosp.	Kadoma District	Mashonaland West Province
Rimuka	Municipality	Clinic	Kadoma District	Mashonaland West Province
Chemukute	Municipality	Clinic	Kadoma District	Mashonaland West Province
Ingezi	Municipality	Clinic	Kadoma District	Mashonaland West Province
Warverly	Municipality	Clinic	Kadoma District	Mashonaland West Province
Turf Estate	RDC	Clinic	Kadoma District	Mashonaland West Province
Sanyati	RDC	Clinic	Kadoma District	Mashonaland West Province
Ordof	RDC	Clinic	Kadoma District	Mashonaland West Province
Muuyu	RDC	Clinic	Kadoma District	Mashonaland West Province
Murambwa	RDC	Clinic	Kadoma District	Mashonaland West Province
Manyewe	RDC	Clinic	Kadoma District	Mashonaland West Province
Mafindifindi	RDC	Clinic	Kadoma District	Mashonaland West Province
Chirikiti	RDC	Clinic	Kadoma District	Mashonaland West Province
Chenjiri	RDC	Clinic	Kadoma District	Mashonaland West Province
Bururu	RDC	Clinic	Kadoma District	Mashonaland West Province
Mukarati	RDC	Clinic	Kadoma District	Mashonaland West Province
St. Michaels	Mission Hosp.	Rural Hosp.	Kadoma District	Mashonaland West Province
Sanyati	Mission Hosp.	Rural Hosp.	Kadoma District	Mashonaland West Province
Dalny Rufaro	Mine	Clinic	Kadoma District	Mashonaland West Province
Venice	Mine	Clinic	Kadoma District	Mashonaland West Province
Golden Valley	Mine	Clinic	Kadoma District	Mashonaland West Province
Eiffel Flats	Mine	Clinic	Kadoma District	Mashonaland West Province
Kadoma Textile	Industry	Clinic	Kadoma District	Mashonaland West Province
Population Services	Pvt.	Clinic	Kadoma District	Mashonaland West Province
Jairos Jiri	Pvt.	Clinic	Kadoma District	Mashonaland West Province
David Whitehead	Industry	Clinic	Kadoma District	Mashonaland West Province
Battlefields	Army	Clinic	Kadoma District	Mashonaland West Province
Blackmovel	RDC	Clinic	Kadoma District	Mashonaland West Province
Chingondo	RDC	Clinic	Kadoma District	Mashonaland West Province
Twintops	RDC	Clinic	Kadoma District	Mashonaland West Province
Patchway	RDC	Clinic	Kadoma District	Mashonaland West Province
Gavhunga	RDC	RHC	Kadoma District	Mashonaland West Province
Kariba	Govt.	District Hosp.	Kariba District	Mashonaland West Province
Gache Gache	Govt.	RHC	Kariba District	Mashonaland West Province
Kanyati	Govt.	RHC	Kariba District	Mashonaland West Province
Mola	Govt.	Clinic	Kariba District	Mashonaland West Province
Chalala	RDC	RHC	Kariba District	Mashonaland West Province
Msapakaruma	RDC	Clinic	Kariba District	Mashonaland West Province
Negande	Govt.	Clinic	Kariba District	Mashonaland West Province
Siakobvu	Govt.	Rural Hosp.	Kariba District	Mashonaland West Province
Mahombekombe	Town council	Clinic	Kariba District	Mashonaland West Province
Nyamhunga	Town council	Clinic	Kariba District	Mashonaland West Province
Caribbea Bay	Pvt.	Clinic	Kariba District	Mashonaland West Province
Crocodile	Pvt.	Clinic	Kariba District	Mashonaland West Province
Chinhoyi	Govt.	Provincial Hosp.	Makonde District	Mashonaland West Province
Chinhoyi Prison	Prisons	Clinic	Makonde District	Mashonaland West Province
Chinhoyi Teachers	Higher Education	Clinic	Makonde District	Mashonaland West Province
Chihoyi ZRP	ZRP	Clinic	Makonde District	Mashonaland West Province
Kenzamba	Govt.	Clinic	Makonde District	Mashonaland West Province
Murereka	Govt.	RHC	Makonde District	Mashonaland West Province
Zumbara	Govt.	RHC	Makonde District	Mashonaland West Province
Gudubu	Govt.	RHC	Makonde District	Mashonaland West Province
Chikonohono	Municipality	Clinic	Makonde District	Mashonaland West Province
Chinhoyi	Municipality	Clinic	Makonde District	Mashonaland West Province
Doma	RDC	Clinic	Makonde District	Mashonaland West Province
Hombwe	RDC	Clinic	Makonde District	Mashonaland West Province
Kosana	RDC	Clinic	Makonde District	Mashonaland West Province
Matoranjera	RDC	Clinic	Makonde District	Mashonaland West Province
Mukohwe	RDC	Clinic	Makonde District	Mashonaland West Province
Obva	RDC	Clinic	Makonde District	Mashonaland West Province
Umboe	RDC	Clinic	Makonde District	Mashonaland West Province
Godzi	RDC	Clinic	Makonde District	Mashonaland West Province
Runene	Municipality	Clinic	Makonde District	Mashonaland West Province
Mhangura Christian	Mission Hosp.	Rural Hosp.	Makonde District	Mashonaland West Province
C.S.C.	Industry	Clinic	Makonde District	Mashonaland West Province
Chitambo	Pvt.	Clinic	Makonde District	Mashonaland West Province
Shackelton	Municipality	Clinic	Makonde District	Mashonaland West Province
Nyamugomba	Govt.	Clinic	Makonde District	Mashonaland West Province
Green Valley	Govt.	Clinic	Makonde District	Mashonaland West Province
River Ranch	Govt.	Clinic	Makonde District	Mashonaland West Province
Umboe	RDC	Clinic	Makonde District	Mashonaland West Province
Alaska	Govt.	Clinic	Makonde District	Mashonaland West Province
ZPS	Govt.	Clinic	Makonde District	Mashonaland West Province
CSC	Pvt.	Clinic	Makonde District	Mashonaland West Province
Sunngdale	Pvt.	Clinic	Makonde District	Mashonaland West Province
Banket	Govt.	District Hosp.	Zvimba District	Mashonaland West Province
Darwedale	Govt.	Rural Hosp.	Zvimba District	Mashonaland West Province
Raffingora	Govt.	Rural Hosp.	Zvimba District	Mashonaland West Province
Zvimba	Govt.	Rural Hosp.	Zvimba District	Mashonaland West Province
Chivhere	Govt.	RHC	Zvimba District	Mashonaland West Province
Gwebi	Govt.	RHC	Zvimba District	Mashonaland West Province
Ziam	Govt.	Clinic	Zvimba District	Mashonaland West Province
Ada Sisi	RDC	RHC	Zvimba District	Mashonaland West Province
Aryshire	RDC	Clinic	Zvimba District	Mashonaland West Province
Chirau	RDC	Clinic	Zvimba District	Mashonaland West Province
Jari	RDC	Clinic	Zvimba District	Mashonaland West Province
Kutama	RDC	Clinic	Zvimba District	Mashonaland West Province
Kuwadzana	RDC	Clinic	Zvimba District	Mashonaland West Province
Madzorera	RDC	Clinic	Zvimba District	Mashonaland West Province
Masiyarwa	RDC	Clinic	Zvimba District	Mashonaland West Province
Mpumbu	RDC	Clinic	Zvimba District	Mashonaland West Province
Mt. Hampden	RDC	Clinic	Zvimba District	Mashonaland West Province
Mutorashanga	RDC	Rural Hosp.	Zvimba District	Mashonaland West Province
Nyabira	RDC	Clinic	Zvimba District	Mashonaland West Province
Tobacco Research B.	RDC	Clinic	Zvimba District	Mashonaland West Province
Trelawney	RDC	Clinic	Zvimba District	Mashonaland West Province
Zowa	RDC	Clinic	Zvimba District	Mashonaland West Province
Dzivarasekwa	RDC	Clinic	Zvimba District	Mashonaland West Province
Father O’Hea	Mission Hosp.	Rural Hosp.	Zvimba District	Mashonaland West Province
Ceasar	Mine	Clinic	Zvimba District	Mashonaland West Province
Muriel	Mine	Clinic	Zvimba District	Mashonaland West Province
Sutton	Mine	Clinic	Zvimba District	Mashonaland West Province
Vanad	Mine	Clinic	Zvimba District	Mashonaland West Province
Aryshire	Mine	Clinic	Zvimba District	Mashonaland West Province
Crest Breeders	Industry	Clinic	Zvimba District	Mashonaland West Province
Zipam	Pvt.	Clinic	Zvimba District	Mashonaland West Province
Mapinga	Govt.	Clinic	Zvimba District	Mashonaland West Province
Sadza	Govt.	District Hosp.	Chikomba District	Mashonaland East Province
Chivu	Govt.	Rural Hosp.	Chikomba District	Mashonaland East Province
Nharira	Govt.	Rural Hosp.	Chikomba District	Mashonaland East Province
Mufudziwakanaka	Govt.	RHC	Chikomba District	Mashonaland East Province
Nyamhere	Govt.	RHC	Chikomba District	Mashonaland East Province
Zvamatohwe	Govt.	RHC	Chikomba District	Mashonaland East Province
ZRP	ZRP	Clinic	Chikomba District	Mashonaland East Province
ZPS	ZPS	Clinic	Chikomba District	Mashonaland East Province
Range	Govt.	Clinic	Chikomba District	Mashonaland East Province
Bvumbura	RDC	Clinic	Chikomba District	Mashonaland East Province
Chivhu	RDC	Clinic	Chikomba District	Mashonaland East Province
Gandani	RDC	Clinic	Chikomba District	Mashonaland East Province
Gokomere	RDC	Clinic	Chikomba District	Mashonaland East Province
Lanchashire	RDC	Clinic	Chikomba District	Mashonaland East Province
Madamombe	RDC	Clinic	Chikomba District	Mashonaland East Province
Manyene/Chambara	RDC	Clinic	Chikomba District	Mashonaland East Province
Masasa	RDC	Clinic	Chikomba District	Mashonaland East Province
Mbiru	RDC	Clinic	Chikomba District	Mashonaland East Province
Mushipe	RDC	Clinic	Chikomba District	Mashonaland East Province
Nhangabvi	RDC	Clinic	Chikomba District	Mashonaland East Province
Murzi	RDC	Clinic	Chikomba District	Mashonaland East Province
Musumba	RDC	Clinic	Chikomba District	Mashonaland East Province
Mutoro	RDC	Clinic	Chikomba District	Mashonaland East Province
Pokoteke	RDC	Clinic	Chikomba District	Mashonaland East Province
Rutanhire	RDC	Clinic	Chikomba District	Mashonaland East Province
Shumba	RDC	Clinic	Chikomba District	Mashonaland East Province
Unyetu	RDC	Clinic	Chikomba District	Mashonaland East Province
Wazvaremhaka	RDC	Clinic	Chikomba District	Mashonaland East Province
Wishire	RDC	Clinic	Chikomba District	Mashonaland East Province
Daramombe	Mission	Clinic	Chikomba District	Mashonaland East Province
Gandachibvuwa	Mission	Rural Hosp.	Chikomba District	Mashonaland East Province
Mwerahari	Mission	Clinic	Chikomba District	Mashonaland East Province
Makumbe	Govt.	District Hosp.	Goromonzi District	Mashonaland East Province
Chikwaka	Govt.	Rural Hosp.	Goromonzi District	Mashonaland East Province
Bosha	Govt.	RHC	Goromonzi District	Mashonaland East Province
Mwanza	Govt.	RHC	Goromonzi District	Mashonaland East Province
Domboshava	Govt.	Clinic	Goromonzi District	Mashonaland East Province
Rusununguko	Govt.	Clinic	Goromonzi District	Mashonaland East Province
Goromonzi High	Govt.	Clinic	Goromonzi District	Mashonaland East Province
Bromley	RDC	Clinic	Goromonzi District	Mashonaland East Province
Chinamhora	RDC	Clinic	Goromonzi District	Mashonaland East Province
Chinyika	RDC	Clinic	Goromonzi District	Mashonaland East Province
Cranbone	RDC	Clinic	Goromonzi District	Mashonaland East Province
Henry John Rheimer	RDC	Clinic	Goromonzi District	Mashonaland East Province
John Rekin	RDC	Clinic	Goromonzi District	Mashonaland East Province
Kowoyo	RDC	Clinic	Goromonzi District	Mashonaland East Province
Kubatsirana (Acturus)	Pvt.	Clinic	Goromonzi District	Mashonaland East Province
Masukandoro	Pvt.	Clinic	Goromonzi District	Mashonaland East Province
Nyaure	Pvt.	Clinic	Goromonzi District	Mashonaland East Province
Pote	Pvt.	Clinic	Goromonzi District	Mashonaland East Province
Rusike	Pvt.	Clinic	Goromonzi District	Mashonaland East Province
Ruwa	Pvt.	Clinic	Goromonzi District	Mashonaland East Province
Acturus	Mine	Clinic	Goromonzi District	Mashonaland East Province
St Joseph	Mission	Clinic	Goromonzi District	Mashonaland East Province
Ruwa Rehabilitation	Govt.	Hospital	Goromonzi District	Mashonaland East Province
Hwedza	Govt.	District Hosp.	Hwedza District	Mashonaland East Province
Garaba	Govt.	RHC	Hwedza District	Mashonaland East Province
Goneso	Govt.	RHC	Hwedza District	Mashonaland East Province
Goto	Govt.	RHC	Hwedza District	Mashonaland East Province
Gotora	Govt.	RHC	Hwedza District	Mashonaland East Province
Sengezi	Govt.	RHC	Hwedza District	Mashonaland East Province
Chigondo	RDC	Clinic	Hwedza District	Mashonaland East Province
Chikumaiwa	Govt.	Clinic	Hwedza District	Mashonaland East Province
Mukamba	RDC	Clinic	Hwedza District	Mashonaland East Province
Makarara	RDC	Clinic	Hwedza District	Mashonaland East Province
Zvidhuri	RDC	Clinic	Hwedza District	Mashonaland East Province
Mt. St. Mary’s	Mission	Rural Hosp.	Hwedza District	Mashonaland East Province
Skimpton	Govt.	Clinic	Hwedza District	Mashonaland East Province
Idube	Govt.	Clinic	Hwedza District	Mashonaland East Province
Garaba	Govt.	Clinic	Hwedza District	Mashonaland East Province
Kotwa	Govt.	District Hosp.	Mudzi District	Mashonaland East Province
Chiunye	Govt.	RHC	Mudzi District	Mashonaland East Province
Gozi	Govt.	RHC	Mudzi District	Mashonaland East Province
Kondo	Govt.	RHC	Mudzi District	Mashonaland East Province
Makaha	Govt.	RHC	Mudzi District	Mashonaland East Province
Masarakufa	Govt.	RHC	Mudzi District	Mashonaland East Province
Nyamanyoro	Govt.	RHC	Mudzi District	Mashonaland East Province
St. Pius	RDC	Clinic	Mudzi District	Mashonaland East Province
Chisvo	RDC	Clinic	Mudzi District	Mashonaland East Province
Kapotesa	RDC	Clinic	Mudzi District	Mashonaland East Province
Kotwa	RDC	Clinic	Mudzi District	Mashonaland East Province
Masenda	RDC	Clinic	Mudzi District	Mashonaland East Province
Nyamapanda	RDC	Clinic	Mudzi District	Mashonaland East Province
Nyamatawa	RDC	Clinic	Mudzi District	Mashonaland East Province
Nyamukoho	RDC	Clinic	Mudzi District	Mashonaland East Province
Shinga	RDC	Clinic	Mudzi District	Mashonaland East Province
Suswe	RDC	Clinic	Mudzi District	Mashonaland East Province
Chimukoko	RDC	Clinic	Mudzi District	Mashonaland East Province
Chikwizo	RDC	Clinic	Mudzi District	Mashonaland East Province
Dendera	RDC	Clinic	Mudzi District	Mashonaland East Province
Nyahuku	RDC	Clinic	Mudzi District	Mashonaland East Province
Murewa	Govt.	District Hosp.	Murewa District	Mashonaland East Province
Chitate	Govt.	RHC	Murewa District	Mashonaland East Province
Jekwa	Govt.	RHC	Murewa District	Mashonaland East Province
Kadenge	Govt.	RHC	Murewa District	Mashonaland East Province
Madamombe	Govt.	RHC	Murewa District	Mashonaland East Province
Murewa Prison	Govt.	Clinic	Murewa District	Mashonaland East Province
Munamba	Govt.	RHC	Murewa District	Mashonaland East Province
Dandara	RDC	Clinic	Murewa District	Mashonaland East Province
Chitowa I	RDC	Clinic	Murewa District	Mashonaland East Province
Chitowa II	RDC	Clinic	Murewa District	Mashonaland East Province
Craiglea	RDC	Clinic	Murewa District	Mashonaland East Province
Macheke	RDC	Clinic	Murewa District	Mashonaland East Province
Dombwe	RDC	Clinic	Murewa District	Mashonaland East Province
Kadzere	RDC	Clinic	Murewa District	Mashonaland East Province
Nyamutumbu	RDC	Clinic	Murewa District	Mashonaland East Province
Shambamuto	RDC	Clinic	Murewa District	Mashonaland East Province
Virginia	RDC	Clinic	Murewa District	Mashonaland East Province
Matututu	RDC	Clinic	Murewa District	Mashonaland East Province
Waterloo	RDC	Clinic	Murewa District	Mashonaland East Province
St. Paul’s	Mission	Rural Hosp.	Murewa District	Mashonaland East Province
Nohoreka	Pvt.	Clinic	Murewa District	Mashonaland East Province
Nhowe	Mission	Clinic	Murewa District	Mashonaland East Province
Goso	Govt.	Clinic	Murewa District	Mashonaland East Province
Ngwerume	Govt.	RHC	Murewa District	Mashonaland East Province
Mutoko	Govt.	District Hosp.	Mutoko District	Mashonaland East Province
Makosa	Govt.	Rural Hosp.	Mutoko District	Mashonaland East Province
Nyamuzuwe	Govt.	Rural Hosp.	Mutoko District	Mashonaland East Province
Kapondoro	Govt.	RHC	Mutoko District	Mashonaland East Province
Katsukunya	Govt.	RHC	Mutoko District	Mashonaland East Province
Mushimbo	Govt.	RHC	Mutoko District	Mashonaland East Province
Nyadire Resettlement	Govt.	RHC	Mutoko District	Mashonaland East Province
Nyamuzizi	Govt.	RHC	Mutoko District	Mashonaland East Province
Kushinga	Govt.	RHC	Mutoko District	Mashonaland East Province
Hoyuyu I	Govt.	RHC	Mutoko District	Mashonaland East Province
Hoyuyu II	Govt.	RHC	Mutoko District	Mashonaland East Province
Charehwa	RDC	Clinic	Mutoko District	Mashonaland East Province
Kawere	RDC	Clinic	Mutoko District	Mashonaland East Province
Matedza	RDC	Clinic	Mutoko District	Mashonaland East Province
Kowo	RDC	Clinic	Mutoko District	Mashonaland East Province
Kawaza	RDC	Clinic	Mutoko District	Mashonaland East Province
Nzira	RDC	Clinic	Mutoko District	Mashonaland East Province
Mother of Peace	Pvt.	Home	Mutoko District	Mashonaland East Province
Mutemwa  Leprosy	Pvt.	Home	Mutoko District	Mashonaland East Province
Nyadire	Mission	Rural Hosp.	Mutoko District	Mashonaland East Province
Luisa Guidotti	Mission	Rural Hosp.	Mutoko District	Mashonaland East Province
Chindenga	Mission	Clinic	Mutoko District	Mashonaland East Province
Mutawatawa	Govt.	District Hosp.	UMP District	Mashonaland East Province
Kafura	Govt.	RHC	UMP District	Mashonaland East Province
Sowa	Govt.	RHC	UMP District	Mashonaland East Province
Marembera	Govt.	RHC	UMP District	Mashonaland East Province
Karimbika	Govt.	RHC	UMP District	Mashonaland East Province
Borera	RDC	Clinic	UMP District	Mashonaland East Province
Chikuhwa	RDC	Clinic	UMP District	Mashonaland East Province
Chipfunde	RDC	Clinic	UMP District	Mashonaland East Province
Chitsungo	RDC	Clinic	UMP District	Mashonaland East Province
Manyika	RDC	Clinic	UMP District	Mashonaland East Province
Maramba	RDC	Clinic	UMP District	Mashonaland East Province
Mashambanhaka	RDC	Clinic	UMP District	Mashonaland East Province
Muskwe	RDC	Clinic	UMP District	Mashonaland East Province
Nhakiwa	RDC	Clinic	UMP District	Mashonaland East Province
Nyakasoro	RDC	Clinic	UMP District	Mashonaland East Province
Nyanzou	RDC	Clinic	UMP District	Mashonaland East Province
Dindi	Mission	Clinic	UMP District	Mashonaland East Province
Dewe	RDC	Clinic	UMP District	Mashonaland East Province
Chitimbe	RDC	Clinic	UMP District	Mashonaland East Province
Chihota	Govt.	Rural Hosp.	Marondera District	Mashonaland East Province
Border Church	Govt.	RHC	Marondera District	Mashonaland East Province
Chimbwanda	Govt.	RHC	Marondera District	Mashonaland East Province
Wenimbi	Govt.	Clinic	Marondera District	Mashonaland East Province
Prison	Govt.	Clinic	Marondera District	Mashonaland East Province
Kushinga Phikelela	Govt.	Clinic	Marondera District	Mashonaland East Province
ZRP	Govt.	Clinic	Marondera District	Mashonaland East Province
Dombotombo	Municipality	Clinic	Marondera District	Mashonaland East Province
Nyameni	Municipality	Clinic	Marondera District	Mashonaland East Province
Masikana	RDC	Clinic	Marondera District	Mashonaland East Province
Igava	RDC	Clinic	Marondera District	Mashonaland East Province
Mudzimurema	RDC	Clinic	Marondera District	Mashonaland East Province
Marondera Mobile	RDC	Clinic	Marondera District	Mashonaland East Province
