Name	Owner	Category	District	Province
Mutukwa	RDC	Clinic	Marondera District	Mashonaland East Province
Nyembanzvere	RDC	Clinic	Marondera District	Mashonaland East Province
Lustleigh	RDC	Clinic	Marondera District	Mashonaland East Province
Waddilove	Mission	Clinic	Marondera District	Mashonaland East Province
Borrodaile	Pvt.	Hosp.	Marondera District	Mashonaland East Province
St Thomas Prison	Govt.	Clinic	Marondera District	Mashonaland East Province
MRDC	RDC	Clinic	Marondera District	Mashonaland East Province
Beatrice	Govt.	Rural Hosp.	Seke District	Mashonaland East Province
Acton Reynods	Govt.	RHC	Seke District	Mashonaland East Province
Masasa	Govt.	RHC	Seke District	Mashonaland East Province
Ringa	Govt.	RHC	Seke District	Mashonaland East Province
Kunaka	RDC	Clinic	Seke District	Mashonaland East Province
Zhakata	RDC	Clinic	Seke District	Mashonaland East Province
Charakupa	RDC	Clinic	Seke District	Mashonaland East Province
Epworth	RDC	Polyclinic	Seke District	Mashonaland East Province
Jonasi	RDC	Clinic	Seke District	Mashonaland East Province
Lanark	RDC	Clinic	Seke District	Mashonaland East Province
Makanyazingwa	RDC	Clinic	Seke District	Mashonaland East Province
Marirangwe	RDC	Clinic	Seke District	Mashonaland East Province
Muda	RDC	Clinic	Seke District	Mashonaland East Province
Epworth	Mission	Clinic	Seke District	Mashonaland East Province
Derbshire	Pvt.	Clinic	Seke District	Mashonaland East Province
Port Health	Govt.	Clinic	Seke District	Mashonaland East Province
Bindura	Govt.	Provincial Hosp.	Bindura District	Mashonaland Central
Chiveso	Govt.	RHC	Bindura District	Mashonaland Central
Muonwe	Govt.	RHC	Bindura District	Mashonaland Central
Zimbabwe Prison	Govt.	Clinic	Bindura District	Mashonaland Central
ZRP	Govt.	Clinic	Bindura District	Mashonaland Central
Manhanga	RDC	RHC	Bindura District	Mashonaland Central
Chiriseri	RDC	RHC	Bindura District	Mashonaland Central
Nyava	RDC	RHC	Bindura District	Mashonaland Central
Rusununguko	RDC	RHC	Bindura District	Mashonaland Central
Chipadze	Municipality	Clinic	Bindura District	Mashonaland Central
Chiwariro	Municipality	Clinic	Bindura District	Mashonaland Central
Farm Health Scheme	RDC	Clinic	Bindura District	Mashonaland Central
Ashanti Goldfields	Mine	Clinic	Bindura District	Mashonaland Central
Trojan	Mine	Clinic	Bindura District	Mashonaland Central
Bindura	Municipality	Polyclinic	Bindura District	Mashonaland Central
Foothills	RDC	Clinic	Bindura District	Mashonaland Central
Bindura University	Govt.	Clinic	Bindura District	Mashonaland Central
Chipindura	Govt.	Clinic	Bindura District	Mashonaland Central
Family Planning	Family Planning	Clinic	Bindura District	Mashonaland Central
Rutope	RDC	RHC	Bindura District	Mashonaland Central
Manga	Govt.	RHC	Bindura District	Mashonaland Central
Mupandira	RDC	RHC	Bindura District	Mashonaland Central
St. Alberts	Mission	Designated Dist. Hosp.	Centenary District	Mashonaland Central
Chawarura	Govt.	RHC	Centenary District	Mashonaland Central
Hoya	Govt.	RHC	Centenary District	Mashonaland Central
Machaya	Govt.	RHC	Centenary District	Mashonaland Central
Muzarabani	Govt.	RHC	Centenary District	Mashonaland Central
Hwata	RDC	RHC	Centenary District	Mashonaland Central
David Nelson	RDC	Clinic	Centenary District	Mashonaland Central
Farm Health Scheme	RDC	Clinic	Centenary District	Mashonaland Central
Chadereka	Govt.	RHC	Centenary District	Mashonaland Central
Dambakurima	Govt.	RHC	Centenary District	Mashonaland Central
Shamva	Govt.	District Hosp.	Shamva District	Mashonaland Central
Madziwa	Govt.	Rural Hosp.	Shamva District	Mashonaland Central
Chishape	Govt.	RHC	Shamva District	Mashonaland Central
Goora	Govt.	RHC	Shamva District	Mashonaland Central
Mupfurudzi	Govt.	RHC	Shamva District	Mashonaland Central
Bushu	RDC	Clinic	Shamva District	Mashonaland Central
Chidembo	RDC	Clinic	Shamva District	Mashonaland Central
Chihuri	RDC	Clinic	Shamva District	Mashonaland Central
Mobile	RDC	Clinic	Shamva District	Mashonaland Central
Shamva Gold Mine	Mine	Clinic	Shamva District	Mashonaland Central
Cargill	Pvt.	Clinic	Shamva District	Mashonaland Central
Takawira	RDC	Clinic	Shamva District	Mashonaland Central
Nyamaruro	RDC	Clinic	Shamva District	Mashonaland Central
Nyamaropa	RDC	Clinic	Shamva District	Mashonaland Central
Guruve	Govt.	District Hosp.	Guruve District	Mashonaland Central
Chitsungo	Mission	Rural Hosp.	Guruve District	Mashonaland Central
Bvokochora	Govt.	RHC	Guruve District	Mashonaland Central
Nyakapupu	RDC	RHC	Guruve District	Mashonaland Central
Mashumbi Pools	Govt.	RHC	Guruve District	Mashonaland Central
Bepura	RDC	RHC	Guruve District	Mashonaland Central
Negomo	Govt.	RHC	Guruve District	Mashonaland Central
Nyamhondoro	Govt.	RHC	Guruve District	Mashonaland Central
Shinje	Govt.	RHC	Guruve District	Mashonaland Central
Angwa	RDC	RHC	Guruve District	Mashonaland Central
Bakasa	RDC	RHC	Guruve District	Mashonaland Central
Chapoto	RDC	RHC	Guruve District	Mashonaland Central
Chipuriro	RDC	RHC	Guruve District	Mashonaland Central
Gonono	RDC	RHC	Guruve District	Mashonaland Central
Kachuta	RDC	RHC	Guruve District	Mashonaland Central
Mahuwe	RDC	RHC	Guruve District	Mashonaland Central
Mastvitsi	RDC	RHC	Guruve District	Mashonaland Central
Gota	RDC	RHC	Guruve District	Mashonaland Central
Musengezi	RDC	RHC	Guruve District	Mashonaland Central
Chikafa	RDC	RHC	Guruve District	Mashonaland Central
Masomo	RDC	RHC	Guruve District	Mashonaland Central
Masoka	RDC	RHC	Guruve District	Mashonaland Central
Chirunya	RDC	RHC	Guruve District	Mashonaland Central
Chidodo	RDC	RHC	Guruve District	Mashonaland Central
Kemutamba	RDC	RHC	Guruve District	Mashonaland Central
Mugarakamwe	RDC	RHC	Guruve District	Mashonaland Central
Nyambudzi	RDC	RHC	Guruve District	Mashonaland Central
Ruyamuro	RDC	RHC	Guruve District	Mashonaland Central
Bickdale	RDC	RHC	Guruve District	Mashonaland Central
Brandon	RDC	RHC	Guruve District	Mashonaland Central
Concession	Govt.	District Hosp.	Mazowe District	Mashonaland Central
Mvurwi	Govt.	Rural Hosp.	Mazowe District	Mashonaland Central
Rosa	Govt.	Rural Hosp.	Mazowe District	Mashonaland Central
Howard	Mission	Rural Hosp.	Mazowe District	Mashonaland Central
Mozowe	Pvt.	Pvt. Hosp.	Mazowe District	Mashonaland Central
Chinehasha	Govt.	RHC	Mazowe District	Mashonaland Central
Nyakudya	Govt.	RHC	Mazowe District	Mashonaland Central
Shutu	Govt.	RHC	Mazowe District	Mashonaland Central
Bare	RDC	RHC	Mazowe District	Mashonaland Central
Makope	RDC	RHC	Mazowe District	Mashonaland Central
Jingamvura	RDC	RHC	Mazowe District	Mashonaland Central
Mukodzongi	RDC	RHC	Mazowe District	Mashonaland Central
Christon Bank	RDC	RHC	Mazowe District	Mashonaland Central
Begownie	RDC	Clinic	Mazowe District	Mashonaland Central
Home Eden	RDC	Clinic	Mazowe District	Mashonaland Central
Tsungubvi	RDC	RHC	Mazowe District	Mashonaland Central
Henderson	Pvt.	Clinic	Mazowe District	Mashonaland Central
Iron Duke	Mine	Clinic	Mazowe District	Mashonaland Central
Mazowe secondary	Mission	Clinic	Mazowe District	Mashonaland Central
Stories	Mine	Clinic	Mazowe District	Mashonaland Central
North eastern Medical	Pvt.	Clinic	Mazowe District	Mashonaland Central
Nzvimbo	RDC	RHC	Mazowe District	Mashonaland Central
Dambo	RDC	RHC	Mazowe District	Mashonaland Central
Hatcliffe	Govt.	RHC	Mazowe District	Mashonaland Central
Forester Estates	Pvt.	Clinic	Mazowe District	Mashonaland Central
Mvurwi FHS	RDC	Clinic	Mazowe District	Mashonaland Central
Montgomery Christian	Pvt.	Clinic	Mazowe District	Mashonaland Central
Mazowe	Mine	Clinic	Mazowe District	Mashonaland Central
Donje	RDC	Clinic	Mazowe District	Mashonaland Central
Vonabo	RDC	Clinic	Mazowe District	Mashonaland Central
Danbary	RDC	Clinic	Mazowe District	Mashonaland Central
Davaer	RDC	Clinic	Mazowe District	Mashonaland Central
Mongomery	RDC	Clinic	Mazowe District	Mashonaland Central
Shopo	RDC	Clinic	Mazowe District	Mashonaland Central
Mt. Darwin	Govt.	District Hosp.	Mt. Darwin District	Mashonaland Central
Dotito	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Kamutsenzere	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Mukumbura	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Nyamahobgo	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Pfunyanguo	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Tsakare	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Chawanda	RDC	RHC	Mt. Darwin District	Mashonaland Central
Kaitano	RDC	RHC	Mt. Darwin District	Mashonaland Central
Nembire	RDC	RHC	Mt. Darwin District	Mashonaland Central
Pachanza	RDC	RHC	Mt. Darwin District	Mashonaland Central
Mutungagore	Govt.	RHC	Mt. Darwin District	Mashonaland Central
Bveka	RDC	RHC	Mt. Darwin District	Mashonaland Central
Mutasa	Govt.	RHC	Mt. Darwin District	Mashonaland Central
ZRP	Govt.	Clinic	Mt. Darwin District	Mashonaland Central
Matope	RDC	Clinic	Mt. Darwin District	Mashonaland Central
Bandimba	RDC	Clinic	Mt. Darwin District	Mashonaland Central
Chimbu	RDC	Clinic	Mt. Darwin District	Mashonaland Central
Chimhanda	Govt.	District Hosp.	Rushinga District	Mashonaland Central
Mary Mt.	Mission	Rural Hosp.	Rushinga District	Mashonaland Central
Mukosa	Govt.	RHC	Rushinga District	Mashonaland Central
Mukonde	Govt.	RHC	Rushinga District	Mashonaland Central
Nhawa	Govt.	RHC	Rushinga District	Mashonaland Central
Rushinga	Govt.	RHC	Rushinga District	Mashonaland Central
Mazowe Camp	Govt.	Clinic	Rushinga District	Mashonaland Central
Nyamatikiti	Govt.	Clinic	Rushinga District	Mashonaland Central
Bungwe	RDC	RHC	Rushinga District	Mashonaland Central
rusambo	RDC	RHC	Rushinga District	Mashonaland Central
Chimhanda	RDC	RHC	Rushinga District	Mashonaland Central
Murambinda	Mission	Designated Dist. Hosp.	Buhera District	Manicaland Province
Buhera	Govt.	Rural Hosp.	Buhera District	Manicaland Province
Birchenough Bridge	Govt.	Rural Hosp.	Buhera District	Manicaland Province
Betera	Govt.	RHC	Buhera District	Manicaland Province
Madzimbashuro	Govt.	RHC	Buhera District	Manicaland Province
Mombeyarara	Govt.	RHC	Buhera District	Manicaland Province
Murwira	Govt.	RHC	Buhera District	Manicaland Province
Zagama	Govt.	RHC	Buhera District	Manicaland Province
Nyashanu	RDC	Clinic	Buhera District	Manicaland Province
Chapwanya	RDC	Clinic	Buhera District	Manicaland Province
Chiweshe	RDC	Clinic	Buhera District	Manicaland Province
Gombe	RDC	Clinic	Buhera District	Manicaland Province
Nerutanga	RDC	Clinic	Buhera District	Manicaland Province
Rambanapasi	RDC	Clinic	Buhera District	Manicaland Province
Bangure	RDC	Clinic	Buhera District	Manicaland Province
Chabata	RDC	Clinic	Buhera District	Manicaland Province
Chirozva	RDC	Clinic	Buhera District	Manicaland Province
Mutiusinazita	RDC	Clinic	Buhera District	Manicaland Province
Muzokomba	RDC	Clinic	Buhera District	Manicaland Province
Chapanduka	RDC	Clinic	Buhera District	Manicaland Province
Dorowa	Mine	Clinic	Buhera District	Manicaland Province
Dandaware	Pvt.	Clinic	Buhera District	Manicaland Province
Mutepfe	RDC	Clinic	Buhera District	Manicaland Province
Munyanyi	RDC	Clinic	Buhera District	Manicaland Province
Garamwera	RDC	Clinic	Buhera District	Manicaland Province
Chiwenga	RDC	Clinic	Buhera District	Manicaland Province
Mudanda	RDC	Clinic	Buhera District	Manicaland Province
Gunura	RDC	Clinic	Buhera District	Manicaland Province
Mudavose	RDC	Clinic	Buhera District	Manicaland Province
Chimbudzi	RDC	Clinic	Buhera District	Manicaland Province
Bere	RDC	RHC	Buhera District	Manicaland Province
Chimanimani	Govt.	Rural Hosp.	Chimanimani District.	Manicaland Province
Birwiri	Govt.	Rural Hosp.	Chimanimani District.	Manicaland Province
Nyanyadzi	Govt.	Rural Hosp.	Chimanimani District.	Manicaland Province
Mutambara	Mission	Designated Dist. Hosp.	Chimanimani District.	Manicaland Province
Rusitu	Mission	Rural Hosp.	Chimanimani District.	Manicaland Province
Changazi	Govt.	RHC	Chimanimani District.	Manicaland Province
Chikukwa	Govt.	RHC	Chimanimani District.	Manicaland Province
Muchadziya	Govt.	RHC	Chimanimani District.	Manicaland Province
Bumba	Govt.	RHC	Chimanimani District.	Manicaland Province
Chayamiti	Govt.	RHC	Chimanimani District.	Manicaland Province
Chakohwa	RDC	RHC	Chimanimani District.	Manicaland Province
Chikwakwa	RDC	RHC	Chimanimani District.	Manicaland Province
Gudyanga	RDC	Clinic	Chimanimani District.	Manicaland Province
Mustvangwa	RDC	Clinic	Chimanimani District.	Manicaland Province
Shinje	RDC	Clinic	Chimanimani District.	Manicaland Province
Roscommon	Pvt.	Clinic	Chimanimani District.	Manicaland Province
Tilbury	Commercial	Clinic	Chimanimani District.	Manicaland Province
Arda	Commercial	Clinic	Chimanimani District.	Manicaland Province
Charter	Commercial	Clinic	Chimanimani District.	Manicaland Province
Gwindingwi	Commercial	Clinic	Chimanimani District.	Manicaland Province
Chisengu	Commercial	Clinic	Chimanimani District.	Manicaland Province
Cashel	Commercial	Clinic	Chimanimani District.	Manicaland Province
Martin Forest	Commercial	Clinic	Chimanimani District.	Manicaland Province
Nyahode	Govt.	Clinic	Chimanimani District.	Manicaland Province
Ngorima	RDC	Clinic	Chimanimani District.	Manicaland Province
PSZ	NGO	Clinic	Chimanimani District.	Manicaland Province
Chipinge	Govt.	District Hosp.	Chipinge District	Manicaland Province
St. Peters	Mission	Rural Hosp.	Chipinge District	Manicaland Province
Mt. Selinda	Mission	Rural Hosp.	Chipinge District	Manicaland Province
Chikore	Mission	Rural Hosp.	Chipinge District	Manicaland Province
Gwenzi	Mission	Clinic	Chipinge District	Manicaland Province
Chinyamukwakwa	Govt.	RHC	Chipinge District	Manicaland Province
Kopera	Govt.	RHC	Chipinge District	Manicaland Province
Mabee	Govt.	RHC	Chipinge District	Manicaland Province
Mahenye	Govt.	RHC	Chipinge District	Manicaland Province
Paidamoyo	Govt.	RHC	Chipinge District	Manicaland Province
Tanganda	Govt.	RHC	Chipinge District	Manicaland Province
Msilizwi	Govt.	RHC	Chipinge District	Manicaland Province
Gumira	RDC	Clinic	Chipinge District	Manicaland Province
Kondo	RDC	Clinic	Chipinge District	Manicaland Province
Madhuku	RDC	Clinic	Chipinge District	Manicaland Province
Manzvire	RDC	Clinic	Chipinge District	Manicaland Province
Matanadhwe	RDC	Clinic	Chipinge District	Manicaland Province
Rimbi	RDC	Clinic	Chipinge District	Manicaland Province
Vheneka	RDC	Clinic	Chipinge District	Manicaland Province
Zamuchiya	RDC	Clinic	Chipinge District	Manicaland Province
Hwakata	RDC	Clinic	Chipinge District	Manicaland Province
Chipangai	RDC	Clinic	Chipinge District	Manicaland Province
Chiriga	RDC	Clinic	Chipinge District	Manicaland Province
Gaza	RDC	Clinic	Chipinge District	Manicaland Province
Junction	RDC	Clinic	Chipinge District	Manicaland Province
Mutema	RDC	Clinic	Chipinge District	Manicaland Province
Ngaone	RDC	Clinic	Chipinge District	Manicaland Province
Silverstream	Commercial	Clinic	Chipinge District	Manicaland Province
Clearwater	Commercial	Clinic	Chipinge District	Manicaland Province
Arda Middle Save	Commercial	Clinic	Chipinge District	Manicaland Province
Takawira	Commercial	Clinic	Chipinge District	Manicaland Province
Jersey	Commercial	Clinic	Chipinge District	Manicaland Province
New Year’s Gift	Commercial	Clinic	Chipinge District	Manicaland Province
Rattleshoek	Commercial	Clinic	Chipinge District	Manicaland Province
Zona	Commercial	Clinic	Chipinge District	Manicaland Province
Southdown	Commercial	Clinic	Chipinge District	Manicaland Province
Checheche	RDC	Clinic	Chipinge District	Manicaland Province
Smaldale	RDC	Clinic	Chipinge District	Manicaland Province
Musani	RDC	Clinic	Chipinge District	Manicaland Province
Tuzuka	RDC	Clinic	Chipinge District	Manicaland Province
Maparadze	RDC	Clinic	Chipinge District	Manicaland Province
Chisuma	RDC	Clinic	Chipinge District	Manicaland Province
Tongogara	Refugee Camp	Clinic	Chipinge District	Manicaland Province
Chipinge	Town council	Clinic	Chipinge District	Manicaland Province
Tamandai	Pvt.	Clinic	Chipinge District	Manicaland Province
Mt. Selinda	Mission	Rural Hosp.	Chipinge District	Manicaland Province
Arda Chisumbanje	Commercial	Clinic	Chipinge District	Manicaland Province
Rusape	Govt.	District Hosp.	Makoni District	Manicaland Province
Bamba	Govt.	RHC	Makoni District	Manicaland Province
Chikobvore	Govt.	RHC	Makoni District	Manicaland Province
Chinhenga	Govt.	RHC	Makoni District	Manicaland Province
Chinyika I	Govt.	RHC	Makoni District	Manicaland Province
Chinyika II	Govt.	RHC	Makoni District	Manicaland Province
Chinyudze	Govt.	RHC	Makoni District	Manicaland Province
Gowakowa	Govt.	RHC	Makoni District	Manicaland Province
Katsenga	Govt.	RHC	Makoni District	Manicaland Province
Maparura	Govt.	RHC	Makoni District	Manicaland Province
Masvosva	Govt.	RHC	Makoni District	Manicaland Province
Matotwe	Govt.	RHC	Makoni District	Manicaland Province
Mayo I	Govt.	RHC	Makoni District	Manicaland Province
Mayo II	Govt.	RHC	Makoni District	Manicaland Province
Nyahukwe	Govt.	RHC	Makoni District	Manicaland Province
Nyahove	Govt.	RHC	Makoni District	Manicaland Province
Nyamukamani	Govt.	RHC	Makoni District	Manicaland Province
Makoni	Govt.	Rural Hosp.	Makoni District	Manicaland Province
Weya	Govt.	Rural Hosp.	Makoni District	Manicaland Province
Nyamidzi	RDC	Clinic	Makoni District	Manicaland Province
Rukweza	RDC	Clinic	Makoni District	Manicaland Province
Era Mine	RDC	Clinic	Makoni District	Manicaland Province
Mubvurungwa	RDC	Clinic	Makoni District	Manicaland Province
Chiduku	RDC	Clinic	Makoni District	Manicaland Province
Chikore	RDC	Clinic	Makoni District	Manicaland Province
Dowa	RDC	Clinic	Makoni District	Manicaland Province
Matsika	RDC	Clinic	Makoni District	Manicaland Province
Mukamba	RDC	Clinic	Makoni District	Manicaland Province
Tandi	RDC	Clinic	Makoni District	Manicaland Province
Toriro	RDC	Clinic	Makoni District	Manicaland Province
Tsanzaguru	RDC	Clinic	Makoni District	Manicaland Province
Dumbamwe	RDC	Clinic	Makoni District	Manicaland Province
Vengere	RDC	Clinic	Makoni District	Manicaland Province
Headlands	RDC	Clinic	Makoni District	Manicaland Province
Nyazura	RDC	Clinic	Makoni District	Manicaland Province
St. Micheals	Mission	Rural Hosp.	Makoni District	Manicaland Province
St. Theresa	Mission	Rural Hosp.	Makoni District	Manicaland Province
Anoldine	Mission	Clinic	Makoni District	Manicaland Province
Chinyadza	Mission	Clinic	Makoni District	Manicaland Province
Nyazura	Mission	Clinic	Makoni District	Manicaland Province
Ringanai	RDC	Clinic	Makoni District	Manicaland Province
Mavhudzi	Govt.	Clinic	Makoni District	Manicaland Province
Gorubi	Govt.	Clinic	Makoni District	Manicaland Province
Mutare	Govt.	Provincial Hosp.	Mutare  District	Manicaland Province
Marange	Govt.	Rural Hosp.	Mutare  District	Manicaland Province
Mt. Zuma	Govt.	RHC	Mutare  District	Manicaland Province
Guturare	Govt.	RHC	Mutare  District	Manicaland Province
Gwindingwi	Govt.	RHC	Mutare  District	Manicaland Province
Muromo	Govt.	RHC	Mutare  District	Manicaland Province
Nyamazura	Govt.	RHC	Mutare  District	Manicaland Province
Nyagundi	Govt.	RHC	Mutare  District	Manicaland Province
Chiadzwa	Govt.	RHC	Mutare  District	Manicaland Province
Chiwere	Govt.	RHC	Mutare  District	Manicaland Province
Zvipiripiri	RDC	RHC	Mutare  District	Manicaland Province
Bazerly	RDC	RHC	Mutare  District	Manicaland Province
Burma Valley	RDC	RHC	Mutare  District	Manicaland Province
Bakorenhema	RDC	RHC	Mutare  District	Manicaland Province
Chitakatira	RDC	RHC	Mutare  District	Manicaland Province
Chitaka	RDC	RHC	Mutare  District	Manicaland Province
Chipfatsura	RDC	RHC	Mutare  District	Manicaland Province
Mambwere	RDC	RHC	Mutare  District	Manicaland Province
Mukwanda	RDC	RHC	Mutare  District	Manicaland Province
Nzvenga	RDC	RHC	Mutare  District	Manicaland Province
Masasi	RDC	RHC	Mutare  District	Manicaland Province
Mushunje	RDC	RHC	Mutare  District	Manicaland Province
Odzi	RDC	Rural Hosp.	Mutare  District	Manicaland Province
Zimunya	RDC	RHC	Mutare  District	Manicaland Province
Zumbare	RDC	RHC	Mutare  District	Manicaland Province
Rowa	RDC	RHC	Mutare  District	Manicaland Province
Chikwariro	Mission	Rural Hosp.	Mutare  District	Manicaland Province
St. Andrews	Mission	Rural Hosp.	Mutare  District	Manicaland Province
St. Joseph (TB)	Mission	Rural Hosp.	Mutare  District	Manicaland Province
Vumba	Commercial	Clinic	Mutare  District	Manicaland Province
Sakubva	Govt.	District Hosp.	Mutare  District	Manicaland Province
Mavhiza	RDC	RHC	Mutare  District	Manicaland Province
Dora	RDC	RHC	Mutare  District	Manicaland Province
Chapendeka	Govt.	RHC	Mutare  District	Manicaland Province
Chishingwi	RDC	RHC	Mutare  District	Manicaland Province
Bwizi	RDC	RHC	Mutare  District	Manicaland Province
Mutanda	RDC	RHC	Mutare  District	Manicaland Province
Chitora	RDC	RHC	Mutare  District	Manicaland Province
Hauna	Govt.	District Hosp.	Mutasa District	Manicaland Province
Tsonzo	Govt.	Rural Hosp.	Mutasa District	Manicaland Province
Sherukuru	Govt.	RHC	Mutasa District	Manicaland Province
Gavhanga	Govt.	RHC	Mutasa District	Manicaland Province
Rupinda	Govt.	RHC	Mutasa District	Manicaland Province
Old Mutare	Mission	Rural Hosp.	Mutasa District	Manicaland Province
Bonda	Mission	Rural Hosp.	Mutasa District	Manicaland Province
St. Augustines	Mission	Clinic	Mutasa District	Manicaland Province
St. Barbaras	Mission	Rural Hosp.	Mutasa District	Manicaland Province
Triashill	Mission	Rural Hosp.	Mutasa District	Manicaland Province
Gatsi	Mission	Clinic	Mutasa District	Manicaland Province
Honde	Mission	Clinic	Mutasa District	Manicaland Province
Mutasa	RDC	RHC	Mutasa District	Manicaland Province
Mandeya II	RDC	RHC	Mutasa District	Manicaland Province
Sachisuko	RDC	RHC	Mutasa District	Manicaland Province
Sagambe	RDC	RHC	Mutasa District	Manicaland Province
Mapara	RDC	RHC	Mutasa District	Manicaland Province
Rumbidzai	RDC	RHC	Mutasa District	Manicaland Province
Hauna	RDC	RHC	Mutasa District	Manicaland Province
Sadziwa	RDC	RHC	Mutasa District	Manicaland Province
Ngarura	RDC	RHC	Mutasa District	Manicaland Province
Sahumani	RDC	RHC	Mutasa District	Manicaland Province
Mupotedzi	RDC	RHC	Mutasa District	Manicaland Province
Samanga	RDC	RHC	Mutasa District	Manicaland Province
Sakupwanya	RDC	RHC	Mutasa District	Manicaland Province
Guta	RDC	RHC	Mutasa District	Manicaland Province
Moyoweshumba	RDC	RHC	Mutasa District	Manicaland Province
Zongororo	RDC	RHC	Mutasa District	Manicaland Province
Mt. Jenya	RDC	RHC	Mutasa District	Manicaland Province
Drenan	Commercial	Clinic	Mutasa District	Manicaland Province
Sheba	Commercial	Clinic	Mutasa District	Manicaland Province
Redwing	Commercial	Clinic	Mutasa District	Manicaland Province
Imbeza	Commercial	Clinic	Mutasa District	Manicaland Province
FITC	Commercial	Clinic	Mutasa District	Manicaland Province
Stapleford	Commercial	Clinic	Mutasa District	Manicaland Province
Aberfoyle	Commercial	Clinic	Mutasa District	Manicaland Province
Selborne	Commercial	Clinic	Mutasa District	Manicaland Province
Katiyo	Commercial	Clinic	Mutasa District	Manicaland Province
