Name	Owner	Category	District	Province
EHTE	Commercial	Clinic	Mutasa District	Manicaland Province
St. Peters	Mission	Clinic	Mutasa District	Manicaland Province
Hauna	RDC	Clinic	Mutasa District	Manicaland Province
Chingamwe	RDC	Clinic	Mutasa District	Manicaland Province
Jombe	RDC	Clinic	Mutasa District	Manicaland Province
Nyanga	Govt.	District Hosp.	Nyanga District	Manicaland Province
Dombo	Govt.	RHC	Nyanga District	Manicaland Province
Gairezi	Govt.	RHC	Nyanga District	Manicaland Province
Gotekote	Govt.	RHC	Nyanga District	Manicaland Province
Matize	Govt.	RHC	Nyanga District	Manicaland Province
Nyarumvurwe	Govt.	RHC	Nyanga District	Manicaland Province
Nyautare	Govt.	RHC	Nyanga District	Manicaland Province
Ruchera	Govt.	RHC	Nyanga District	Manicaland Province
Regina Coeli	Mission	Rural Hosp.	Nyanga District	Manicaland Province
Mt. Mellery	Mission	Rural Hosp.	Nyanga District	Manicaland Province
Avilla	Mission	Rural Hosp.	Nyanga District	Manicaland Province
Elim	Mission	Rural Hosp.	Nyanga District	Manicaland Province
Nyamombe	Mission	Clinic	Nyanga District	Manicaland Province
Chatindo	RDC	RHC	Nyanga District	Manicaland Province
Fombe	RDC	RHC	Nyanga District	Manicaland Province
Nyadowa	RDC	RHC	Nyanga District	Manicaland Province
Nyafaru	RDC	RHC	Nyanga District	Manicaland Province
Nyamaropa	RDC	RHC	Nyanga District	Manicaland Province
Nyatate	RDC	RHC	Nyanga District	Manicaland Province
Tombo	RDC	RHC	Nyanga District	Manicaland Province
Sabvura	RDC	RHC	Nyanga District	Manicaland Province
Erin Forest	Commercial	Clinic	Nyanga District	Manicaland Province
Nyangui Forest	Commercial	Clinic	Nyanga District	Manicaland Province
Chiwarira	RDC	Clinic	Nyanga District	Manicaland Province
Kambudzi	RDC	Clinic	Nyanga District	Manicaland Province
Chimusasa	RDC	Clinic	Nyanga District	Manicaland Province
Dangamvura	Municipality	Polyclinic	Mutare City	Manicaland Province
Chikanga	Municipality	Clinic	Mutare City	Manicaland Province
Florida	Municipality	Clinic	Mutare City	Manicaland Province
Fern Valley	Municipality	Clinic	Mutare City	Manicaland Province
Mutare	Municipality	Clinic	Mutare City	Manicaland Province
Sakubva	Municipality	Polyclinic	Mutare City	Manicaland Province
Bikita	Govt.	Rural Hosp.	Bikita District	Masvingo Province
Chikuku	Govt.	RHC	Bikita District	Masvingo Province
Marozva	RDC	RHC	Bikita District	Masvingo Province
Mashoko	Mission	Rural Hosp.	Bikita District	Masvingo Province
Silveira	Mission	Rural Hosp.	Bikita District	Masvingo Province
Nyika	Govt.	RHC	Bikita District	Masvingo Province
Pfupajena	RDC	RHC	Bikita District	Masvingo Province
Mkanga	Govt.	RHC	Bikita District	Masvingo Province
Dewure I	Govt.	RHC	Bikita District	Masvingo Province
Dewure II	Govt.	RHC	Bikita District	Masvingo Province
Mukore	Govt.	RHC	Bikita District	Masvingo Province
Mungezi	RDC	RHC	Bikita District	Masvingo Province
Negovano	RDC	RHC	Bikita District	Masvingo Province
Odzi	RDC	RHC	Bikita District	Masvingo Province
Hozvi	RDC	Clinic	Bikita District	Masvingo Province
Bikita Minerals	Mine	Clinic	Bikita District	Masvingo Province
Chitasa	RDC	Clinic	Bikita District	Masvingo Province
Ngorima	Govt.	Clinic	Bikita District	Masvingo Province
Chirorwe	Govt.	Clinic	Bikita District	Masvingo Province
Mutikizizi	RDC	Clinic	Bikita District	Masvingo Province
Gangare	RDC	Clinic	Bikita District	Masvingo Province
Gava	RDC	Clinic	Bikita District	Masvingo Province
Murwira	RDC	RHC	Bikita District	Masvingo Province
Chiredzi	Govt.	District Hosp.	Chiredzi District	Masvingo Province
Chikombedzi	Mission	Rural Hosp.	Chiredzi District	Masvingo Province
Collin Saunders	Pvt.	Clinic	Chiredzi District	Masvingo Province
Muteyo	Govt.	RHC	Chiredzi District	Masvingo Province
Chizvirizvi	Govt.	RHC	Chiredzi District	Masvingo Province
Nyangambe	Govt.	RHC	Chiredzi District	Masvingo Province
Chambuta	Govt.	RHC	Chiredzi District	Masvingo Province
Chilonga	Govt.	RHC	Chiredzi District	Masvingo Province
Mhlanguleni	Govt.	RHC	Chiredzi District	Masvingo Province
Old Boli	Govt.	RHC	Chiredzi District	Masvingo Province
Malipati	Govt.	RHC	Chiredzi District	Masvingo Province
Gezani	Govt.	RHC	Chiredzi District	Masvingo Province
Davata	Govt.	RHC	Chiredzi District	Masvingo Province
Samu	Govt.	RHC	Chiredzi District	Masvingo Province
Chitsa	RDC	Clinic	Chiredzi District	Masvingo Province
Rupangwana	RDC	Clinic	Chiredzi District	Masvingo Province
St. Jospeth	RDC	Clinic	Chiredzi District	Masvingo Province
Pore-pore	RDC	Clinic	Chiredzi District	Masvingo Province
Chipiwa	RDC	Clinic	Chiredzi District	Masvingo Province
Chibwedziva	RDC	Clinic	Chiredzi District	Masvingo Province
Makande	RDC	Clinic	Chiredzi District	Masvingo Province
Rutandare	RDC	Clinic	Chiredzi District	Masvingo Province
Dunisa	RDC	Clinic	Chiredzi District	Masvingo Province
Chingele	Mission	Clinic	Chiredzi District	Masvingo Province
Damarakanaka	Mission	Clinic	Chiredzi District	Masvingo Province
Tshovani	Town council	Polyclinic	Chiredzi District	Masvingo Province
Hippo Valley	Commercial	Clinic	Chiredzi District	Masvingo Province
ZRP	ZRP	Clinic	Chiredzi District	Masvingo Province
Mkwasine	Commercial	Clinic	Chiredzi District	Masvingo Province
NRZ	Industry	Clinic	Chiredzi District	Masvingo Province
Pahlela	Pvt.	Clinic	Chiredzi District	Masvingo Province
ZSA	Pvt.	Clinic	Chiredzi District	Masvingo Province
Triangle	Pvt.	Hospital	Chiredzi District	Masvingo Province
Chivi	Govt.	District Hosp.	Chivi District	Masvingo Province
Chivi	Govt.	Rural Hosp.	Chivi District	Masvingo Province
Berejena	Mission	Clinic	Chivi District	Masvingo Province
Chigwikwi	Govt.	RHC	Chivi District	Masvingo Province
Mhandamabwe	Govt.	RHC	Chivi District	Masvingo Province
Ngundu	Govt.	RHC	Chivi District	Masvingo Province
Razi	Govt.	RHC	Chivi District	Masvingo Province
Takavarasha	Govt.	RHC	Chivi District	Masvingo Province
Nyahombe	Govt.	RHC	Chivi District	Masvingo Province
Chifedza	RDC	RHC	Chivi District	Masvingo Province
Davira	RDC	RHC	Chivi District	Masvingo Province
Madamombe	RDC	RHC	Chivi District	Masvingo Province
Shindi	RDC	RHC	Chivi District	Masvingo Province
Vuranda	RDC	RHC	Chivi District	Masvingo Province
Chivi	Mission	Clinic	Chivi District	Masvingo Province
Gutu	Govt.	Rural Hosp.	Gutu District	Masvingo Province
Gutu	Mission	Rural Hosp.	Gutu District	Masvingo Province
Chinyika	Govt.	Rural Hosp.	Gutu District	Masvingo Province
Cheshuro	RDC	RHC	Gutu District	Masvingo Province
Chitando	Govt.	Rural Hosp.	Gutu District	Masvingo Province
Chiwore	RDC	RHC	Gutu District	Masvingo Province
Denhere	RDC	RHC	Gutu District	Masvingo Province
Dewure	RDC	RHC	Gutu District	Masvingo Province
Magombedze	RDC	RHC	Gutu District	Masvingo Province
Chitsa	RDC	RHC	Gutu District	Masvingo Province
Majada	Govt.	RHC	Gutu District	Masvingo Province
Matizha	Govt.	RHC	Gutu District	Masvingo Province
Mazuru	RDC	RHC	Gutu District	Masvingo Province
Chimombe	Govt.	RHC	Gutu District	Masvingo Province
Mukaro	Mission	Clinic	Gutu District	Masvingo Province
Munyikwa	RDC	RHC	Gutu District	Masvingo Province
Mushaviri	Govt.	RHC	Gutu District	Masvingo Province
Mutema	Govt.	RHC	Gutu District	Masvingo Province
Mutero	Mission	Clinic	Gutu District	Masvingo Province
Nemashakwe	RDC	Clinic	Gutu District	Masvingo Province
Nyazvidzi	RDC	RHC	Gutu District	Masvingo Province
Serima	Mission	Clinic	Gutu District	Masvingo Province
Soli Source	Govt.	Clinic	Gutu District	Masvingo Province
Tirizi	RDC	Clinic	Gutu District	Masvingo Province
Zinhata	RDC	Clinic	Gutu District	Masvingo Province
Zvavahera	Govt.	RHC	Gutu District	Masvingo Province
Masvingo	Govt.	Provincial Hosp.	Masvingo District	Masvingo Province
Nyajena	Govt.	Rural Hosp.	Masvingo District	Masvingo Province
Morgenister	Mission	Designated Dist. Hosp.	Masvingo District	Masvingo Province
Gurajena	Govt.	Rural Hosp.	Masvingo District	Masvingo Province
Gokomere	Mission	Clinic	Masvingo District	Masvingo Province
Gathsmine	Mine	Pvt. Hosp.	Masvingo District	Masvingo Province
Alvord	Govt.	Clinic	Masvingo District	Masvingo Province
Mukosi	Govt.	Clinic	Masvingo District	Masvingo Province
Mushandike	Govt.	Clinic	Masvingo District	Masvingo Province
Musvosvi	Govt.	Clinic	Masvingo District	Masvingo Province
Mutimurefu	Govt.	Clinic	Masvingo District	Masvingo Province
Nemamwa	Govt.	RHC	Masvingo District	Masvingo Province
Nyikavanhu	Govt.	RHC	Masvingo District	Masvingo Province
ZRP	Govt.	Clinic	Masvingo District	Masvingo Province
41 Brigade	Govt.	Clinic	Masvingo District	Masvingo Province
Masvingo Teachers	Govt.	Clinic	Masvingo District	Masvingo Province
Masvingo Tech.	Govt.	Clinic	Masvingo District	Masvingo Province
Summerton	Govt.	RHC	Masvingo District	Masvingo Province
Charumbira	RDC	RHC	Masvingo District	Masvingo Province
Chatikobo	RDC	Clinic	Masvingo District	Masvingo Province
Gundura	RDC	Clinic	Masvingo District	Masvingo Province
Mapanzure	RDC	Clinic	Masvingo District	Masvingo Province
Bere	RDC	Clinic	Masvingo District	Masvingo Province
Murinye	RDC	Clinic	Masvingo District	Masvingo Province
Rukowo	RDC	Clinic	Masvingo District	Masvingo Province
Shumba	RDC	Clinic	Masvingo District	Masvingo Province
Zimuti BC	RDC	Clinic	Masvingo District	Masvingo Province
Mucheke	Municipality	Clinic	Masvingo District	Masvingo Province
Zano	RDC	Clinic	Masvingo District	Masvingo Province
Guwa	RDC	Clinic	Masvingo District	Masvingo Province
Renco	Mine	Clinic	Masvingo District	Masvingo Province
Lennox	Mine	Clinic	Masvingo District	Masvingo Province
Makurira	Pvt.	Clinic	Masvingo District	Masvingo Province
Rujeko	Municipality	Clinic	Masvingo District	Masvingo Province
Runyararo	Municipality	Clinic	Masvingo District	Masvingo Province
Bondolfi	Mission	Clinic	Masvingo District	Masvingo Province
Shonganiso	Mission	Clinic	Masvingo District	Masvingo Province
Zimuto	Mission	Clinic	Masvingo District	Masvingo Province
Stanmore	Govt.	Clinic	Masvingo District	Masvingo Province
Shashe	RDC	Clinic	Masvingo District	Masvingo Province
Masvingo Prison	Govt.	Clinic	Masvingo District	Masvingo Province
Neshuro	Govt.	District Hosp.	Mwenezi District.	Masvingo Province
Matibi	Mission	Rural Hosp.	Mwenezi District.	Masvingo Province
Chimbudzi	Govt.	RHC	Mwenezi District.	Masvingo Province
Chirindi	Govt.	RHC	Mwenezi District.	Masvingo Province
Chizumba	Govt.	RHC	Mwenezi District.	Masvingo Province
Maranda	Govt.	Clinic	Mwenezi District.	Masvingo Province
Nehanda	Govt.	Clinic	Mwenezi District.	Masvingo Province
Rutenga	Govt.	Clinic	Mwenezi District.	Masvingo Province
Mazetese	RDC	Clinic	Mwenezi District.	Masvingo Province
Mushava	RDC	Clinic	Mwenezi District.	Masvingo Province
Mwenezi	RDC	Clinic	Mwenezi District.	Masvingo Province
Murove	RDC	Clinic	Mwenezi District.	Masvingo Province
Mlelezi	RDC	Clinic	Mwenezi District.	Masvingo Province
Boterere	RDC	Clinic	Mwenezi District.	Masvingo Province
Rutenga NRZ	Pvt.	Clinic	Mwenezi District.	Masvingo Province
Mwenezana	Pvt.	Clinic	Mwenezi District.	Masvingo Province
Maranda	Mission	Rural Hosp.	Mwenezi District.	Masvingo Province
Lundi	Mission	Clinic	Mwenezi District.	Masvingo Province
Ndanga	Govt.	District Hosp.	Zaka District	Masvingo Province
Musiso	Mission	Rural Hosp.	Zaka District	Masvingo Province
Chipinda	Govt.	RHC	Zaka District	Masvingo Province
Harava	Govt.	RHC	Zaka District	Masvingo Province
Nemauku	Govt.	RHC	Zaka District	Masvingo Province
Svuure	Govt.	RHC	Zaka District	Masvingo Province
Zibwowa	Govt.	RHC	Zaka District	Masvingo Province
Bota	RDC	RHC	Zaka District	Masvingo Province
Bvukururu	RDC	RHC	Zaka District	Masvingo Province
Chinyabako	RDC	Clinic	Zaka District	Masvingo Province
Chiredzana	RDC	Clinic	Zaka District	Masvingo Province
Fube	RDC	Clinic	Zaka District	Masvingo Province
Jichidza	RDC	Clinic	Zaka District	Masvingo Province
Mushaya	RDC	Clinic	Zaka District	Masvingo Province
Ndanga	RDC	Clinic	Zaka District	Masvingo Province
Nhema	RDC	Clinic	Zaka District	Masvingo Province
Nyakunhuwa	RDC	Clinic	Zaka District	Masvingo Province
Siyawareva	RDC	Clinic	Zaka District	Masvingo Province
Jerera	RDC	Clinic	Zaka District	Masvingo Province
Veza	RDC	Clinic	Zaka District	Masvingo Province
Jichidza	Mission	Clinic	Zaka District	Masvingo Province
Mageza	RDC	Clinic	Zaka District	Masvingo Province
Zibwowa	Govt.	RHC	Zaka District	Masvingo Province
Binga	Govt.	District Hosp.	Binga District	Matabeleland North
Siabuwa	Govt.	Rural Hosp.	Binga District	Matabeleland North
Kariangwe	Mission	Rural Hosp.	Binga District	Matabeleland North
Chunga	Govt.	RHC	Binga District	Matabeleland North
Lubimbi	Govt.	RHC	Binga District	Matabeleland North
Lusuli	Govt.	RHC	Binga District	Matabeleland North
Muchesu	Govt.	RHC	Binga District	Matabeleland North
Siasumbu	Govt.	RHC	Binga District	Matabeleland North
Chinengo	Govt.	RHC	Binga District	Matabeleland North
Pashu	RDC	RHC	Binga District	Matabeleland North
Tinde	Mission	RHC	Binga District	Matabeleland North
Simatelele	Govt.	RHC	Binga District	Matabeleland North
Sinasengue	Govt.	RHC	Binga District	Matabeleland North
Sinangonde	Govt.	RHC	Binga District	Matabeleland North
Inyathi	Govt.	District Hosp.	Bubi District	Matabeleland North
Lukala	Govt.	RHC	Bubi District	Matabeleland North
Mbembeswana	RDC	RHC	Bubi District	Matabeleland North
Siganda	RDC	RHC	Bubi District	Matabeleland North
Balanda	RDC	RHC	Bubi District	Matabeleland North
Majiji	RDC	RHC	Bubi District	Matabeleland North
Isabella	Pvt.	Clinic	Bubi District	Matabeleland North
Sikhumi	Govt.	Clinic	Bubi District	Matabeleland North
Mdutshana	Govt.	RHC	Bubi District	Matabeleland North
Casyman (Turk)	Govt.	RHC	Bubi District	Matabeleland North
Victoria Falls	Govt.	District Hosp.	Hwange District	Matabeleland North
Lukosi	Govt.	Rural Hosp.	Hwange District	Matabeleland North
Kamativi	Mission	RHC	Hwange District	Matabeleland North
Wankie Colliery	Industry	Pvt. Hosp.	Hwange District	Matabeleland North
Chisuma	Govt.	RHC	Hwange District	Matabeleland North
Jambezi	Govt.	RHC	Hwange District	Matabeleland North
Kanyambizi	Govt.	RHC	Hwange District	Matabeleland North
Makwandara	Govt.	RHC	Hwange District	Matabeleland North
Mwemba	Govt.	RHC	Hwange District	Matabeleland North
dete	RDC	Clinic	Hwange District	Matabeleland North
Dinde	RDC	Clinic	Hwange District	Matabeleland North
ZRP Vic. Falls	Govt.	Clinic	Hwange District	Matabeleland North
Lupote	RDC	Clinic	Hwange District	Matabeleland North
Main Camp (National	Pvt.	Clinic	Hwange District	Matabeleland North
Ndlovu	RDC	Clinic	Hwange District	Matabeleland North
Simangani	RDC	Clinic	Hwange District	Matabeleland North
Vic. Falls hotel	Pvt.	Clinic	Hwange District	Matabeleland North
Mabale	RDC	Clinic	Hwange District	Matabeleland North
No. 4 North Hill	Industry	Clinic	Hwange District	Matabeleland North
Hwange Prisons	Govt.	Clinic	Hwange District	Matabeleland North
Zesa Dressing station	Pvt.	Clinic	Hwange District	Matabeleland North
Elephant Hills	Pvt.	Clinic	Hwange District	Matabeleland North
Hwange ZRP	Govt.	Clinic	Hwange District	Matabeleland North
Zesa Chibondo	Pvt.	Clinic	Hwange District	Matabeleland North
Empumalanga	Town council	Clinic	Hwange District	Matabeleland North
Chinotimba	Town council	Clinic	Hwange District	Matabeleland North
NRZ (Dete)	Pvt.	Clinic	Hwange District	Matabeleland North
NRZ (Ngimija)	Pvt.	Clinic	Hwange District	Matabeleland North
Zesa Ingagula	Pvt.	Clinic	Hwange District	Matabeleland North
NRZ (Surgery)	Pvt.	Clinic	Hwange District	Matabeleland North
Lukunguni	Mission	Rural Hosp.	Hwange District	Matabeleland North
No. 2 Colliery	Pvt.	Clinic	Hwange District	Matabeleland North
No.3 colliery	Pvt.	Clinic	Hwange District	Matabeleland North
No. 5 colliery	Pvt.	Clinic	Hwange District	Matabeleland North
No. 1 Colliery	Pvt.	Clinic	Hwange District	Matabeleland North
St. Patricks	Mission	Hosp.	Hwange District	Matabeleland North
St. Lukes	Mission	Designated Dist. Hosp.	Lupane District	Matabeleland North
St. Pauls	RDC	Rural Hosp.	Lupane District	Matabeleland North
Dongamuzi	Govt.	RHC	Lupane District	Matabeleland North
Gomoza	RDC	RHC	Lupane District	Matabeleland North
Jotsholo	Govt.	RHC	Lupane District	Matabeleland North
Kanyandavu	Govt.	Clinic	Lupane District	Matabeleland North
Lupaka	Govt.	RHC	Lupane District	Matabeleland North
Lupane	Govt.	RHC	Lupane District	Matabeleland North
Mdlankunzi	RDC	Clinic	Lupane District	Matabeleland North
Dandanda	Govt.	RHC	Lupane District	Matabeleland North
Gwayi	RDC	Clinic	Lupane District	Matabeleland North
Fatima	RDC	RHC	Lupane District	Matabeleland North
Nkayi	Govt.	District Hosp.	Nkayi District	Matabeleland North
Dakamela	Govt.	Rural Hosp.	Nkayi District	Matabeleland North
Mbuma	Mission	Rural Hosp.	Nkayi District	Matabeleland North
Sivalo	Govt.	RHC	Nkayi District	Matabeleland North
Ngwaladi	Govt.	RHC	Nkayi District	Matabeleland North
Zenka	Govt.	RHC	Nkayi District	Matabeleland North
mateme	Govt.	RHC	Nkayi District	Matabeleland North
Gwelutshena	Govt.	RHC	Nkayi District	Matabeleland North
Sebhumane	RDC	RHC	Nkayi District	Matabeleland North
Nesinwe	RDC	RHC	Nkayi District	Matabeleland North
Fanisoni	RDC	RHC	Nkayi District	Matabeleland North
Zinyangeni	RDC	RHC	Nkayi District	Matabeleland North
Sikhobokobo	RDC	RHC	Nkayi District	Matabeleland North
Sesemba	RDC	RHC	Nkayi District	Matabeleland North
Nyamandlovu	Govt.	District Hosp.	Umguza District	Matabeleland North
Clay Products	Pvt.	Clinic	Umguza District	Matabeleland North
Fair Bridge (ZRP)	Govt.	Clinic	Umguza District	Matabeleland North
Fingo	RDC	Clinic	Umguza District	Matabeleland North
Igusi	Govt.	Clinic	Umguza District	Matabeleland North
Mbembesi	Govt.	Clinic	Umguza District	Matabeleland North
Ntabazinduna	RDC	Clinic	Umguza District	Matabeleland North
St. James	Mission	Clinic	Umguza District	Matabeleland North
T.G. Silundika (Edu.)	Govt.	Clinic	Umguza District	Matabeleland North
UNICEM	Industry	Clinic	Umguza District	Matabeleland North
Imbizo Camp	Govt.	Clinic	Umguza District	Matabeleland North
Khami Prisons	Govt.	Clinic	Umguza District	Matabeleland North
One Ambulance Co.	Army	Hosp.	Umguza District	Matabeleland North
Grey prison	Govt.	Clinic	Umguza District	Matabeleland North
Ntabazinduna Training	Govt.	Clinic	Umguza District	Matabeleland North
Ntabazindunna Training	Govt.	Clinic	Umguza District	Matabeleland North
Umuntu	Govt.	RHC	Umguza District	Matabeleland North
Tsholotsho	Govt.	District Hosp.	Tsholotsho District	Matabeleland North
Tsholotsho Urban	RDC	Clinic	Tsholotsho District	Matabeleland North
Nkunzi	RDC	RHC	Tsholotsho District	Matabeleland North
Bubude	RDC	RHC	Tsholotsho District	Matabeleland North
Makaza	Govt.	RHC	Tsholotsho District	Matabeleland North
Madlangombe	RDC	RHC	Tsholotsho District	Matabeleland North
Phimula	Mission	Rural Hosp.	Tsholotsho District	Matabeleland North
Sodaka	Govt.	RHC	Tsholotsho District	Matabeleland North
Mtshayeli	Govt.	RHC	Tsholotsho District	Matabeleland North
Mlagisa	Govt.	RHC	Tsholotsho District	Matabeleland North
Sipepa	Govt.	Rural Hosp.	Tsholotsho District	Matabeleland North
Jimila	RDC	RHC	Tsholotsho District	Matabeleland North
Mpanedziba	RDC	RHC	Tsholotsho District	Matabeleland North
Kapane	RDC	RHC	Tsholotsho District	Matabeleland North
Siketnte	RDC	RHC	Tsholotsho District	Matabeleland North
Dlamini	RDC	RHC	Tsholotsho District	Matabeleland North
Beitbridge	Govt.	District Hosp.	Beitbridge District	Matabeleland South Province
Dulilavadzimu	RDC	Clinic	Beitbridge District	Matabeleland South Province
Tongwe	RDC	Clinic	Beitbridge District	Matabeleland South Province
Chisvingo	RDC	Clinic	Beitbridge District	Matabeleland South Province
Shashi	RDC	Clinic	Beitbridge District	Matabeleland South Province
Zezani	RDC	Clinic	Beitbridge District	Matabeleland South Province
Masera	RDC	Clinic	Beitbridge District	Matabeleland South Province
Chikwarakwara	Govt.	RHC	Beitbridge District	Matabeleland South Province
Shabwe	Govt.	RHC	Beitbridge District	Matabeleland South Province
Dite	Govt.	RHC	Beitbridge District	Matabeleland South Province
Majini	Govt.	RHC	Beitbridge District	Matabeleland South Province
Nottingham	Govt.	RHC	Beitbridge District	Matabeleland South Province
Makakabule	RDC	Clinic	Beitbridge District	Matabeleland South Province
ZRP	Govt.	Clinic	Beitbridge District	Matabeleland South Province
ZNA	Govt.	Clinic	Beitbridge District	Matabeleland South Province
NRZ	Pvt.	Clinic	Beitbridge District	Matabeleland South Province
Prison	Govt.	Clinic	Beitbridge District	Matabeleland South Province
Swereki	RDC	Clinic	Beitbridge District	Matabeleland South Province
Chamunangana	RDC	Clinic	Beitbridge District	Matabeleland South Province
Mazunga	RDC	Clinic	Beitbridge District	Matabeleland South Province
Lady Barring	Govt.	Rural Hosp.	Bulilima District	Matabeleland South Province
Lady stanely	Govt.	Rural Hosp.	Bulilima District	Matabeleland South Province
Sikhathini	RDC	RHC	Bulilima District	Matabeleland South Province
Madlambu	RDC	RHC	Bulilima District	Matabeleland South Province
Dombodema	RDC	RHC	Bulilima District	Matabeleland South Province
Ndiweni	RDC	Clinic	Bulilima District	Matabeleland South Province
Masendu	RDC	Clinic	Bulilima District	Matabeleland South Province
Matjinge	Govt.	Clinic	Bulilima District	Matabeleland South Province
Village 13	Govt.	RHC	Bulilima District	Matabeleland South Province
Huwana	Govt.	RHC	Bulilima District	Matabeleland South Province
Makulela	Govt.	RHC	Bulilima District	Matabeleland South Province
Nswazi	Govt.	RHC	Bulilima District	Matabeleland South Province
Bhezu	RDC	Clinic	Bulilima District	Matabeleland South Province
Masendu	RDC	Clinic	Bulilima District	Matabeleland South Province
Plumtree	Govt.	District Hosp.	Mangwe District	Matabeleland South Province
St Annes	Mission	Rural Hosp.	Mangwe District	Matabeleland South Province
Embakwe	Mission	Rural Hosp.	Mangwe District	Matabeleland South Province
Dingamuzi	RDC	Clinic	Mangwe District	Matabeleland South Province
Tshitshi	RDC	Clinic	Mangwe District	Matabeleland South Province
Madabe	RDC	Clinic	Mangwe District	Matabeleland South Province
Marula	RDC	Clinic	Mangwe District	Matabeleland South Province
Mayobodo	Govt.	Clinic	Mangwe District	Matabeleland South Province
Mambale	RDC	Clinic	Mangwe District	Matabeleland South Province
Epandeni	Mission	Clinic	Mangwe District	Matabeleland South Province
Ingwizi	Govt.	Clinic	Mangwe District	Matabeleland South Province
Bango	Govt.	Clinic	Mangwe District	Matabeleland South Province
Sunzukwi	Govt.	Clinic	Mangwe District	Matabeleland South Province
Gwanda	Govt.	Provincial Hosp.	Gwanda District	Matabeleland South Province
Manama	Mission	Rural Hosp.	Gwanda District	Matabeleland South Province
Mtshabezi	Mission	Rural Hosp.	Gwanda District	Matabeleland South Province
Mzimuni	RDC	Clinic	Gwanda District	Matabeleland South Province
Kafusi	RDC	Clinic	Gwanda District	Matabeleland South Province
Buvuma	RDC	Clinic	Gwanda District	Matabeleland South Province
Ntalale	RDC	Clinic	Gwanda District	Matabeleland South Province
Freda	Mine	Clinic	Gwanda District	Matabeleland South Province
Vumbachikwe	Mine	Clinic	Gwanda District	Matabeleland South Province
