Name	Owner	Category	District	Province
Blanket	Mine	Clinic	Gwanda District	Matabeleland South Province
Jessie	Mine	Clinic	Gwanda District	Matabeleland South Province
West Nicholson	Pvt.	Clinic	Gwanda District	Matabeleland South Province
Nhawali	Govt.	Clinic	Gwanda District	Matabeleland South Province
Simbumbumbu	Govt.	RHC	Gwanda District	Matabeleland South Province
Gungwe	Govt.	RHC	Gwanda District	Matabeleland South Province
Makwe	Govt.	RHC	Gwanda District	Matabeleland South Province
Sengezane	RDC	Clinic	Gwanda District	Matabeleland South Province
Mashaba	RDC	Clinic	Gwanda District	Matabeleland South Province
Selonga	RDC	Clinic	Gwanda District	Matabeleland South Province
Phakama	RDC	Clinic	Gwanda District	Matabeleland South Province
ZRP	Govt.	Clinic	Gwanda District	Matabeleland South Province
ZNFPC	Pvt.	Clinic	Gwanda District	Matabeleland South Province
J. Ziyaphapha	Govt.	Clinic	Gwanda District	Matabeleland South Province
Prison	Govt.	Clinic	Gwanda District	Matabeleland South Province
Stanmore	Govt.	Clinic	Gwanda District	Matabeleland South Province
Collen Bawn	Mine	Clinic	Gwanda District	Matabeleland South Province
Sitezi	RDC	Clinic	Gwanda District	Matabeleland South Province
Dwala	Govt.	Clinic	Gwanda District	Matabeleland South Province
Lushongwe	Govt.	Clinic	Gwanda District	Matabeleland South Province
J.M. Nkomo	Govt.	Clinic	Gwanda District	Matabeleland South Province
Maphisa	Govt.	District Hosp.	Kezi Matopo District	Matabeleland South Province
Kezi	Govt.	Rural Hosp.	Kezi Matopo District	Matabeleland South Province
Matopo	Govt.	Rural Hosp.	Kezi Matopo District	Matabeleland South Province
Tshelanyemba	Mission	Rural Hosp.	Kezi Matopo District	Matabeleland South Province
St. Joseph	Mission	Rural Hosp.	Kezi Matopo District	Matabeleland South Province
Matopo	Mission	Clinic	Kezi Matopo District	Matabeleland South Province
Reps  (Educ.)	Govt.	Clinic	Kezi Matopo District	Matabeleland South Province
Homestead	Govt.	RHC	Kezi Matopo District	Matabeleland South Province
Sankonjana	Govt.	RHC	Kezi Matopo District	Matabeleland South Province
Beula-Seula	Govt.	RHC	Kezi Matopo District	Matabeleland South Province
Natasi	Govt.	RHC	Kezi Matopo District	Matabeleland South Province
Mbembeswana	RDC	Clinic	Kezi Matopo District	Matabeleland South Province
Bazha	Mission	Clinic	Kezi Matopo District	Matabeleland South Province
Gulathi	Govt.	RHC	Kezi Matopo District	Matabeleland South Province
Ekukhanyeni	Govt.	RHC	Kezi Matopo District	Matabeleland South Province
Hlekweni	RDC	Clinic	Kezi Matopo District	Matabeleland South Province
Matopo	RDC	Clinic	Kezi Matopo District	Matabeleland South Province
Filabusi	Govt.	District Hosp.	Insiza District	Matabeleland South Province
Avoca	Govt.	Rural Hosp.	Insiza District	Matabeleland South Province
Shangani	Govt.	Rural Hosp.	Insiza District	Matabeleland South Province
Wanezi	Mission	Rural Hosp.	Insiza District	Matabeleland South Province
Gwatemba	Govt.	RHC	Insiza District	Matabeleland South Province
Singwango	RDC	Clinic	Insiza District	Matabeleland South Province
Epoch	Mine	Clinic	Insiza District	Matabeleland South Province
Shangani	Mine	Clinic	Insiza District	Matabeleland South Province
Sanale	Govt.	RHC	Insiza District	Matabeleland South Province
Mabuze	Govt.	RHC	Insiza District	Matabeleland South Province
Nyamime	Govt.	RHC	Insiza District	Matabeleland South Province
Insiza	Govt.	RHC	Insiza District	Matabeleland South Province
Nkankezi	Govt.	RHC	Insiza District	Matabeleland South Province
Zhulube	RDC	Clinic	Insiza District	Matabeleland South Province
Singwambizi	RDC	Clinic	Insiza District	Matabeleland South Province
Kombo	Govt.	Clinic	Insiza District	Matabeleland South Province
Mpalawani	Govt.	Clinic	Insiza District	Matabeleland South Province
Saphola	Govt.	Clinic	Insiza District	Matabeleland South Province
Esigodini	Govt.	District Hosp.	Umzingwane District	Matabeleland South Province
Nhlangano	RDC	Clinic	Umzingwane District	Matabeleland South Province
Habane	RDC	Clinic	Umzingwane District	Matabeleland South Province
How Mine	Mine	Clinic	Umzingwane District	Matabeleland South Province
Mbalabala (ZNA)	Govt.	Clinic	Umzingwane District	Matabeleland South Province
Kumbudzi	Govt.	RHC	Umzingwane District	Matabeleland South Province
Mbizingwe	Govt.	RHC	Umzingwane District	Matabeleland South Province
Irisvale	Govt.	Clinic	Umzingwane District	Matabeleland South Province
Mawabeni	RDC	Clinic	Umzingwane District	Matabeleland South Province
Esibomvu	RDC	Clinic	Umzingwane District	Matabeleland South Province
Mhlamhlandlela	RDC	Clinic	Umzingwane District	Matabeleland South Province
Nswazi	RDC	Clinic	Umzingwane District	Matabeleland South Province
Ntshamate	RDC	Clinic	Umzingwane District	Matabeleland South Province
Mpisini	RDC	Clinic	Umzingwane District	Matabeleland South Province
Zimbili	Govt.	Clinic	Umzingwane District	Matabeleland South Province
Ntabenende	Govt.	Clinic	Umzingwane District	Matabeleland South Province
Mvuma	Govt.	District Hosp.	Chirumanzu District	Midlands Province
St. Theresa	Mission	Rural Hosp.	Chirumanzu District	Midlands Province
Driefontein	Mission	Rural Hosp.	Chirumanzu District	Midlands Province
Muvonde	Mission	Rural Hosp.	Chirumanzu District	Midlands Province
Chaka	Govt.	RHC	Chirumanzu District	Midlands Province
Chengwena	RDC	RHC	Chirumanzu District	Midlands Province
Chizhou	Govt.	RHC	Chirumanzu District	Midlands Province
Denhere	RDC	RHC	Chirumanzu District	Midlands Province
Guramatunhu	RDC	RHC	Chirumanzu District	Midlands Province
Hama	RDC	RHC	Chirumanzu District	Midlands Province
Holy Cross	Mission	RHC	Chirumanzu District	Midlands Province
Lalapanzi	RDC	RHC	Chirumanzu District	Midlands Province
Lybwood	Govt.	RHC	Chirumanzu District	Midlands Province
Nyautonge	Govt.	RHC	Chirumanzu District	Midlands Province
Siyahokwe	RDC	RHC	Chirumanzu District	Midlands Province
Nyikavanhu	Govt.	RHC	Chirumanzu District	Midlands Province
Athens	Pvt.	Clinic	Chirumanzu District	Midlands Province
Mtao Forest	Pvt.	Clinic	Chirumanzu District	Midlands Province
Gokwe South	Govt.	District Hosp.	Gokwe District	Midlands Province
Chemahororo	RDC	RHC	Gokwe District	Midlands Province
Cheziya	RDC	Clinic	Gokwe District	Midlands Province
Chireya	Mission	Rural Hosp.	Gokwe District	Midlands Province
Chitave	RDC	Clinic	Gokwe District	Midlands Province
Denda	Mission	Clinic	Gokwe District	Midlands Province
Gawa	RDC	Clinic	Gokwe District	Midlands Province
Goredema	RDC	Clinic	Gokwe District	Midlands Province
Gumunyu	RDC	Clinic	Gokwe District	Midlands Province
Gwanyika	Govt.	Clinic	Gokwe District	Midlands Province
Huchu	RDC	RHC	Gokwe District	Midlands Province
Jiri	RDC	RHC	Gokwe District	Midlands Province
Kadzidirire	Govt.	RHC	Gokwe District	Midlands Province
Kahobo	RDC	RHC	Gokwe District	Midlands Province
Kana	Mission	Rural Hosp.	Gokwe District	Midlands Province
Krima	RDC	RHC	Gokwe District	Midlands Province
Kuwirirana	RDC	RHC	Gokwe District	Midlands Province
Madzivazvido	Govt.	RHC	Gokwe District	Midlands Province
Mangidhi	RDC	RHC	Gokwe District	Midlands Province
Manoti	RDC	RHC	Gokwe District	Midlands Province
Manyoni	Mission	RHC	Gokwe District	Midlands Province
Mashame	RDC	RHC	Gokwe District	Midlands Province
Masuka	RDC	RHC	Gokwe District	Midlands Province
Mateme	Mission	RHC	Gokwe District	Midlands Province
Mateta	Govt.	RHC	Gokwe District	Midlands Province
Mkoba	RDC	RHC	Gokwe District	Midlands Province
Msala	RDC	RHC	Gokwe District	Midlands Province
Mtange	Mission	RHC	Gokwe District	Midlands Province
Mtora	Mission	Rural Hosp.	Gokwe District	Midlands Province
Musadzi	Govt.	RHC	Gokwe District	Midlands Province
Musita	RDC	RHC	Gokwe District	Midlands Province
Nenyunga	Mission	RHC	Gokwe District	Midlands Province
Norah	Govt.	RHC	Gokwe District	Midlands Province
Nyamhunga	Govt.	RHC	Gokwe District	Midlands Province
Nyanje	RDC	RHC	Gokwe District	Midlands Province
Rubatsiro	RDC	RHC	Gokwe District	Midlands Province
Sai	RDC	RHC	Gokwe District	Midlands Province
Sasane	Mission	RHC	Gokwe District	Midlands Province
Simshembo	Govt.	RHC	Gokwe District	Midlands Province
Svisvi	RDC	RHC	Gokwe District	Midlands Province
Tanana	RDC	RHC	Gokwe District	Midlands Province
Tongwe	RDC	RHC	Gokwe District	Midlands Province
Tsungai	Govt.	RHC	Gokwe District	Midlands Province
Vumba	RDC	RHC	Gokwe District	Midlands Province
Zhamba	RDC	RHC	Gokwe District	Midlands Province
Zhomba	Govt.	RHC	Gokwe District	Midlands Province
Gweru	Govt.	Provincial Hosp.	Gweru District	Midlands Province
Chiundura	RDC	RHC	Gweru District	Midlands Province
Gunde	Govt.	RHC	Gweru District	Midlands Province
Kabanga	RDC	Clinic	Gweru District	Midlands Province
Lower Gweru	Mission	Clinic	Gweru District	Midlands Province
Maboleni	RDC	RHC	Gweru District	Midlands Province
Madhikane	RDC	RHC	Gweru District	Midlands Province
Magwande	Govt.	RHC	Gweru District	Midlands Province
Makepesi	RDC	RHC	Gweru District	Midlands Province
Masvori	Govt.	Clinic	Gweru District	Midlands Province
Nkululeko	Govt.	Clinic	Gweru District	Midlands Province
Ntabahlope	RDC	RHC	Gweru District	Midlands Province
Nyama	RDC	RHC	Gweru District	Midlands Province
St. Patricks	Mission	Clinic	Gweru District	Midlands Province
Somabhula	RDC	RHC	Gweru District	Midlands Province
Vungu	RDC	RHC	Gweru District	Midlands Province
Child Welfare	Municipality	Clinic	Gweru District	Midlands Province
Totonga	unknown	Clinic	Gweru District	Midlands Province
Infectious Disease	unknown	Hospital	Gweru District	Midlands Province
Ward 1	unknown	Clinic	Gweru District	Midlands Province
Mkoba 1	unknown	Clinic	Gweru District	Midlands Province
Mkoba	unknown	Polyclinic	Gweru District	Midlands Province
Ivene	unknown	Clinic	Gweru District	Midlands Province
Monomutapa	unknown	Clinic	Gweru District	Midlands Province
Fletcher High School	Govt.	Clinic	Gweru District	Midlands Province
Mkoba Teachers	Govt.	Clinic	Gweru District	Midlands Province
ZRP	Govt.	Clinic	Gweru District	Midlands Province
Whawha	Govt.	Clinic	Gweru District	Midlands Province
Connemara	Govt.	Clinic	Gweru District	Midlands Province
MSU	Govt.	Clinic	Gweru District	Midlands Province
Senga	Municipality	Clinic	Gweru District	Midlands Province
Bata	Pvt.	Clinic	Gweru District	Midlands Province
CSC	Pvt.	Clinic	Gweru District	Midlands Province
Dabuka	Pvt.	Clinic	Gweru District	Midlands Province
Dairy Board	Pvt.	Clinic	Gweru District	Midlands Province
Kariba	Pvt.	Clinic	Gweru District	Midlands Province
Railways	Pvt.	Clinic	Gweru District	Midlands Province
Zim. Alloys	Pvt.	Clinic	Gweru District	Midlands Province
Zimbabwe Castings	Pvt.	Clinic	Gweru District	Midlands Province
Zimglass	Pvt.	Clinic	Gweru District	Midlands Province
Kwekwe	Govt.	District Hosp.	Kwekwe District	Midlands Province
Dambridge	RDC	Clinic	Kwekwe District	Midlands Province
Denhere	Govt.	Clinic	Kwekwe District	Midlands Province
Dinjane	RDC	RHC	Kwekwe District	Midlands Province
Donsa	Govt.	RHC	Kwekwe District	Midlands Province
Jackson	RDC	RHC	Kwekwe District	Midlands Province
Malisa Josepha	RDC	RHC	Kwekwe District	Midlands Province
Malisa Zhombe	RDC	RHC	Kwekwe District	Midlands Province
Mayoca	RDC	RHC	Kwekwe District	Midlands Province
Mazebe	Govt.	RHC	Kwekwe District	Midlands Province
Mlezu	Govt.	Clinic	Kwekwe District	Midlands Province
Mpinda	RDC	Clinic	Kwekwe District	Midlands Province
Msilahobe	Govt.	RHC	Kwekwe District	Midlands Province
Ntabane	RDC	Clinic	Kwekwe District	Midlands Province
Samambwa	RDC	Clinic	Kwekwe District	Midlands Province
Sengwazi	RDC	Clinic	Kwekwe District	Midlands Province
Sherwood	RDC	Clinic	Kwekwe District	Midlands Province
Sidakeni	RDC	Clinic	Kwekwe District	Midlands Province
Silobela	Govt.	Rural Hosp.	Kwekwe District	Midlands Province
Simana	RDC	Clinic	Kwekwe District	Midlands Province
Zhombe	Mission	Rural Hosp.	Kwekwe District	Midlands Province
Torwood	Pvt.	Hospital	Kwekwe District	Midlands Province
Mazebe	Govt.	RHC	Kwekwe District	Midlands Province
Nyoni	Govt.	RHC	Kwekwe District	Midlands Province
Mlezu	Govt.	RHC	Kwekwe District	Midlands Province
Donjuan	RDC	Clinic	Kwekwe District	Midlands Province
Gomola	RDC	RHC	Kwekwe District	Midlands Province
Rutendo	Municipality	Clinic	Kwekwe District	Midlands Province
Sebakwe	Municipality	Clinic	Kwekwe District	Midlands Province
Amaveni	Municipality	Clinic	Kwekwe District	Midlands Province
Mbiza A	unknown	Clinic	Kwekwe District	Midlands Province
Mbizo B	unknown	Clinic	Kwekwe District	Midlands Province
Al Davies	unknown	Clinic	Kwekwe District	Midlands Province
Commoner	Pvt.	Clinic	Kwekwe District	Midlands Province
Gaika	Pvt.	Clinic	Kwekwe District	Midlands Province
Globe and Phoenix	Pvt.	Clinic	Kwekwe District	Midlands Province
Jena Mines	Pvt.	Clinic	Kwekwe District	Midlands Province
Lancashire	Pvt.	Clinic	Kwekwe District	Midlands Province
Medical Centre	Pvt.	Clinic	Kwekwe District	Midlands Province
Redcliff	Pvt.	Clinic	Kwekwe District	Midlands Province
Rio Tinto	Pvt.	Clinic	Kwekwe District	Midlands Province
Tiger Reef	Pvt.	Clinic	Kwekwe District	Midlands Province
Munyati	Pvt.	Clinic	Kwekwe District	Midlands Province
Torsteel	Pvt.	Clinic	Kwekwe District	Midlands Province
Zimasco	Pvt.	Clinic	Kwekwe District	Midlands Province
Zisco Works	Pvt.	Clinic	Kwekwe District	Midlands Province
Mberengwa	Govt.	Rural Hosp.	Mberengwa District	Midlands Province
Bonda	RDC	RHC	Mberengwa District	Midlands Province
Chabwira	RDC	RHC	Mberengwa District	Midlands Province
Chidembeko	Govt.	RHC	Mberengwa District	Midlands Province
Chingezi	RDC	RHC	Mberengwa District	Midlands Province
Gwarava	RDC	RHC	Mberengwa District	Midlands Province
Imbahuru	RDC	RHC	Mberengwa District	Midlands Province
Ingezi	RDC	RHC	Mberengwa District	Midlands Province
Jeka	Govt.	Rural Hosp.	Mberengwa District	Midlands Province
Kotokwe	RDC	RHC	Mberengwa District	Midlands Province
Makuwerere	RDC	RHC	Mberengwa District	Midlands Province
Masase	Mission	Rural Hosp.	Mberengwa District	Midlands Province
Mataga	Govt.	RHC	Mberengwa District	Midlands Province
Mavorowondo	Govt.	RHC	Mberengwa District	Midlands Province
Maziofa	RDC	RHC	Mberengwa District	Midlands Province
Mnene	Mission	Designated Dist. Hosp.	Mberengwa District	Midlands Province
Mpongane	RDC	RHC	Mberengwa District	Midlands Province
Mposi	RDC	RHC	Mberengwa District	Midlands Province
Muketi	RDC	RHC	Mberengwa District	Midlands Province
Murongwe	Govt.	RHC	Mberengwa District	Midlands Province
Musume	Mission	Rural Hosp.	Mberengwa District	Midlands Province
Mwanezi	Govt.	RHC	Mberengwa District	Midlands Province
Negobe	RDC	RHC	Mberengwa District	Midlands Province
Ngungubane	RDC	RHC	Mberengwa District	Midlands Province
Svita	RDC	RHC	Mberengwa District	Midlands Province
Vurasha	Govt.	RHC	Mberengwa District	Midlands Province
Buchwa	Mine	Clinic	Mberengwa District	Midlands Province
C Mine	Mine	Clinic	Mberengwa District	Midlands Province
Sandawana	Mine	Clinic	Mberengwa District	Midlands Province
Shurugwi	Govt.	District Hosp.	Shurugwi District	Midlands Province
Banga	Govt.	RHC	Shurugwi District	Midlands Province
Chikato	Govt.	RHC	Shurugwi District	Midlands Province
Chikwingwizha	Mission	RHC	Shurugwi District	Midlands Province
Chitora	RDC	RHC	Shurugwi District	Midlands Province
Gundura	RDC	RHC	Shurugwi District	Midlands Province
Gwanza	Govt.	Clinic	Shurugwi District	Midlands Province
Hanke	Mission	Clinic	Shurugwi District	Midlands Province
Jobolinko	RDC	RHC	Shurugwi District	Midlands Province
Marishongwe	Govt.	RHC	Shurugwi District	Midlands Province
Mazibisa	Govt.	RHC	Shurugwi District	Midlands Province
Nhema	RDC	RHC	Shurugwi District	Midlands Province
Pakame	Mission	Clinic	Shurugwi District	Midlands Province
Rockford	RDC	Clinic	Shurugwi District	Midlands Province
Rusike	Govt.	Clinic	Shurugwi District	Midlands Province
Tana	Govt.	RHC	Shurugwi District	Midlands Province
Tokwe	Govt.	RHC	Shurugwi District	Midlands Province
Tongogara	RDC	RHC	Shurugwi District	Midlands Province
Utete	RDC	Clinic	Shurugwi District	Midlands Province
Zvamabande	Govt.	RHC	Shurugwi District	Midlands Province
Zvarota	Govt.	RHC	Shurugwi District	Midlands Province
Zvishavane	Govt.	District Hosp.	Zvishavane District	Midlands Province
Chenhunguru	Govt.	RHC	Zvishavane District	Midlands Province
Gudo	RDC	RHC	Zvishavane District	Midlands Province
Lundi	Govt.	Rural Hosp.	Zvishavane District	Midlands Province
Mabasa	RDC	RHC	Zvishavane District	Midlands Province
Maketo	Govt.	RHC	Zvishavane District	Midlands Province
Mapanzure	RDC	RHC	Zvishavane District	Midlands Province
Matenda	Govt.	RHC	Zvishavane District	Midlands Province
Murowa	RDC	RHC	Zvishavane District	Midlands Province
Mutambi	RDC	RHC	Zvishavane District	Midlands Province
Tokwe	RDC	RHC	Zvishavane District	Midlands Province
Vungwi	RDC	RHC	Zvishavane District	Midlands Province
Vukuzenzele	Govt.	RHC	Zvishavane District	Midlands Province
Dayadaya	Pvt.	Clinic	Zvishavane District	Midlands Province
Kandono	Pvt.	Clinic	Zvishavane District	Midlands Province
Maglas	Pvt.	Clinic	Zvishavane District	Midlands Province
Sabi Mine	Pvt.	Clinic	Zvishavane District	Midlands Province
Parirenyatwa	Govt.	Central Hosp.	Central Hospitals	Midlands Province
Harare	Govt.	Central Hosp.	Central Hospitals	Midlands Province
Chitungwiza	Govt.	Central Hosp.	Central Hospitals	Midlands Province
UBH	Govt.	Central Hosp.	Central Hospitals	Midlands Province
Mpilo	Govt.	Central Hosp.	Central Hospitals	Midlands Province
Ingutsheni	Govt.	Central Hosp.	Central Hospitals	Midlands Province
Beatrice Road	Municipality	Hospital	Harare City	Midlands Province
Wilkins	unknown	Hospital	Harare City	Midlands Province
Borrowdale	unknown	Clinic	Harare City	Midlands Province
Hatcliffe	unknown	Polyclinic	Harare City	Midlands Province
Hatcliffe	unknown	Maternity Polyclinic	Harare City	Midlands Province
Highlands	unknown	Family Health Service	Harare City	Midlands Province
Mt. Pleasant	unknown	Clinic	Harare City	Midlands Province
Eastlea	unknown	Clinic	Harare City	Midlands Province
Greendale	unknown	Clinic	Harare City	Midlands Province
Highlands	unknown	Polyclinic	Harare City	Midlands Province
Mabvuku	unknown	Polyclinic	Harare City	Midlands Province
Mabvuku	unknown	Satellite	Harare City	Midlands Province
Mabvuku	unknown	Maternity Polyclinic	Harare City	Midlands Province
Tafara	unknown	Clinic	Harare City	Midlands Province
Arcadia	unknown	Clinic	Harare City	Midlands Province
Bank Street	unknown	Clinic	Harare City	Midlands Province
Breaside	Municipality	Clinic	Harare City	Midlands Province
Hatfield	unknown	Clinic	Harare City	Midlands Province
Queen Elizabeth	unknown	Clinic	Harare City	Midlands Province
Matapi	unknown	Clinic	Harare City	Midlands Province
Mbare	unknown	Polyclinic	Harare City	Midlands Province
Mbare	unknown	Clinic	Harare City	Midlands Province
Sunningdale	unknown	Clinic	Harare City	Midlands Province
Waterfalls	unknown	Clinic	Harare City	Midlands Province
Avondale	unknown	Clinic	Harare City	Midlands Province
Belvedere	unknown	Clinic	Harare City	Midlands Province
Mabelreign	unknown	Clinic	Harare City	Midlands Province
Marlborough	unknown	Clinic	Harare City	Midlands Province
Rujeko	unknown	Polyclinic	Harare City	Midlands Province
Dzivarasekwa	unknown	Maternity Polyclinic	Harare City	Midlands Province
Edith Operman	unknown	Maternity Polyclinic	Harare City	Midlands Province
Genito Urinary Centre	unknown	unknown	Harare City	Midlands Province
Southerton	unknown	Clinic	Harare City	Midlands Province
Highfield	unknown	Polyclinic	Harare City	Midlands Province
Highfield	unknown	Clinic	Harare City	Midlands Province
Highfield	unknown	Maternity Polyclinic	Harare City	Midlands Province
Rutsanana	unknown	Maternity Polyclinic	Harare City	Midlands Province
Western Triangle	unknown	Clinic	Harare City	Midlands Province
Glen Norah	unknown	Clinic	Harare City	Midlands Province
Glen View	unknown	Polyclinic	Harare City	Midlands Province
Glen View	unknown	Clinic	Harare City	Midlands Province
Glen View	unknown	Maternity Polyclinic	Harare City	Midlands Province
Budiriro	unknown	Polyclinic	Harare City	Midlands Province
Mufakose	unknown	Polyclinic	Harare City	Midlands Province
Mufakose	unknown	Clinic	Harare City	Midlands Province
Mufakose	unknown	Maternity Polyclinic	Harare City	Midlands Province
Warren Park	unknown	Polyclinic	Harare City	Midlands Province
Kuwadzana	unknown	Polyclinic	Harare City	Midlands Province
Kuwadzana	unknown	Maternity Polyclinic	Harare City	Midlands Province
Kambuzuma	unknown	Maternity Polyclinic	Harare City	Midlands Province
Kambuzuma	unknown	Polyclinic	Harare City	Midlands Province
Maurice Nyagumbo	unknown	Clinic	Harare City	Midlands Province
St Annes	Pvt.	Pvt. Hosp.	Harare City	Midlands Province
St Giles	Pvt.	Pvt. Hosp.	Harare City	Midlands Province
Baines Ave.	Pvt.	Pvt. Hosp.	Harare City	Midlands Province
Avenues	Pvt.	Hospital	Harare City	Midlands Province
West End	Pvt.	Hosp.	Harare City	Midlands Province
Surbuban	Pvt.	Medical Centre	Harare City	Midlands Province
Arcadia	Pvt.	Medical Centre	Harare City	Midlands Province
High Glen	Pvt.	Medical Centre	Harare City	Midlands Province
Glen Norah	Pvt.	Medical Centre	Harare City	Midlands Province
Garden City	Pvt.	Medical	Harare City	Midlands Province
Seke North	Municipality	Polyclinic	Chitungwiza Municipality.	Midlands Province
Seke South	Municipality	Polyclinic	Chitungwiza Municipality.	Midlands Province
Zengeza 3	Municipality	Polyclinic	Chitungwiza Municipality.	Midlands Province
St. Marys	Municipality	Polyclinic	Chitungwiza Municipality.	Midlands Province
Thorngroove	Municipality	Hospital	Bulawayo City	Midlands Province
Dr. Shennan	unknown	Clinic	Bulawayo City	Midlands Province
Princess Margaret Rose	unknown	Clinic	Bulawayo City	Midlands Province
Central	unknown	Clinic	Bulawayo City	Midlands Province
Mzilikazi	unknown	Clinic	Bulawayo City	Midlands Province
Njube	unknown	Clinic	Bulawayo City	Midlands Province
Pelandaba	unknown	Clinic	Bulawayo City	Midlands Province
Pumula	unknown	Clinic	Bulawayo City	Midlands Province
Tshabalala	unknown	Clinic	Bulawayo City	Midlands Province
E.F.watson	unknown	Clinic	Bulawayo City	Midlands Province
Magwegwe	unknown	Clinic	Bulawayo City	Midlands Province
Luveve	unknown	Clinic	Bulawayo City	Midlands Province
Nkulumane	unknown	Clinic	Bulawayo City	Midlands Province
Entumbane	unknown	Clinic	Bulawayo City	Midlands Province
Emakandeni	unknown	Clinic	Bulawayo City	Midlands Province
Nketa	unknown	Clinic	Bulawayo City	Midlands Province
Northern Surbubs	unknown	Clinic	Bulawayo City	Midlands Province
Khami Road	unknown	Clinic	Bulawayo City	Midlands Province
Cowdray Park	unknown	Clinic	Bulawayo City	Midlands Province
Magwegwe	unknown	Clinic	Bulawayo City	Midlands Province
Luveve	unknown	Clinic	Bulawayo City	Midlands Province
Lobengula	unknown	Clinic	Bulawayo City	Midlands Province
Maqhawe	unknown	Clinic	Bulawayo City	Midlands Province
Pumula South	unknown	Clinic	Bulawayo City	Midlands Province
Mata Dei	Pvt.	Pvt. Hosp.	Bulawayo City	Midlands Province
Nketa	Pvt.	Medical Centre	Bulawayo City	Midlands Province
